game_id,season,week,home_team,away_team,home_score,away_score,total,home_margin,home_win,home_ppg,home_points_allowed_per_game,home_yards_per_play,home_yards_per_play_allowed,home_third_down_pct,home_third_down_pct_defense,home_turnover_margin,home_win_pct,home_last_4_win_pct,home_rest_days,away_ppg,away_points_allowed_per_game,away_yards_per_play,away_yards_per_play_allowed,away_third_down_pct,away_third_down_pct_defense,away_turnover_margin,away_win_pct,away_last_4_win_pct,away_rest_days,is_division_game,is_primetime,temperature,wind_speed
NFL_2022_W04_0063,2022,4,NYJ,PHI,1,26,27,-25,0,21.99045946137111,18.090304041295504,5.131838999951671,1.368161000048329,46.13935471457204,35.86064528542796,-0.33822127402165614,0.4692665442988419,0.6693904014593614,3,26.579862539227058,23.884126333406055,5.1285436535661715,1.3714563464338285,39.07238998052572,42.92761001947428,-0.13822495267638812,0.349228563552578,0.61714498660403,3,0,1,47.542864732974294,0.5500714040031446
NFL_2022_W05_0064,2022,5,CAR,KC,20,10,30,10,1,24.63804527621805,26.441704489691972,5.088177694051476,1.4118223059485242,36.31599378427183,45.68400621572817,0.06233905600206402,0.761963415376977,0.03934354066850965,14,22.746308757498138,26.056701529500533,4.956687467156819,1.5433125328431814,32.91338969742904,49.08661030257096,-0.55059764605464,0.3080062624836341,0.08855558422324139,3,0,0,41.87077865726764,2.225148014431333
NFL_2022_W05_0065,2022,5,MIN,LAR,14,13,27,1,1,27.651186964360456,27.51811785423239,5.5218344400109505,0.9781655599890495,42.66982812073767,39.33017187926233,-0.9400528202546441,0.3847579649547146,0.7046807627366467,7,18.049399809344095,24.391199378155004,5.484385212359689,1.0156147876403114,34.234420076101,47.765579923899,0.4657978366826836,0.2974291367973926,0.18834908376560144,14,1,0,59.9687598687057,13.022133815662581
NFL_2022_W05_0066,2022,5,NE,JAX,30,10,40,20,1,24.926259522261645,27.446142194740233,6.016466978270206,0.4835330217297944,32.48619295514939,49.51380704485061,0.37905350206312227,0.605908031466348,0.21567515239771717,7,26.381152896481105,24.83248028289646,5.598853645294362,0.901146354705638,46.89517912811164,35.10482087188836,-0.21227118869168304,0.5907397862248953,0.10659303030799072,7,0,0,67.22292652107434,4.7716733042717925
NFL_2022_W05_0067,2022,5,ARI,DEN,19,8,27,11,1,27.933369373586284,18.904816952870508,5.8712672103780985,0.6287327896219015,39.010757542591804,42.989242457408196,0.7557823180826551,0.3903174300592392,0.868900625540571,3,25.524277626155726,20.88685595530638,6.095944763232996,0.40405523676700383,46.42201039341511,35.57798960658489,-0.7595818892587831,0.5266934587765097,0.0057586604981215705,14,0,0,67.44243124744125,8.451583910226882
NFL_2022_W05_0068,2022,5,LV,SEA,14,9,23,5,1,23.484997216514767,23.456868884954734,5.035822139199808,1.4641778608001923,44.14950924676586,37.85049075323414,0.08472732995947663,0.7708871357995948,0.8471673613725742,7,23.964854749854215,22.444194527512018,5.699606356526066,0.8003936434739343,40.007124946091864,41.992875053908136,-0.9487158683871286,0.40474869657569384,0.38019561878585706,7,1,0,51.07313464590992,7.150432125617387
NFL_2022_W05_0069,2022,5,DET,LAC,11,19,30,-8,0,23.49414238430453,25.154909070992744,6.055400005776171,0.4445999942238288,47.27456048053292,34.72543951946708,-0.23985098212558942,0.31829247594372645,0.4791832294435999,7,25.468757161358226,23.212341324853345,4.89979237807723,1.6002076219227703,42.47508930290157,39.52491069709843,-0.797158343101567,0.4915230555117954,0.25677656772050794,7,0,0,81.83226448398952,7.983903200085603
NFL_2022_W05_0070,2022,5,CLE,LAC,9,21,30,-12,0,18.89626339154942,21.99905206804156,4.972511715841033,1.5274882841589674,44.79649752678435,37.20350247321565,-0.40944342155937985,0.6760443548887025,0.18522844654740966,7,25.176357859086295,27.76725238662579,6.0031821105928245,0.49681788940717553,34.953362072592526,47.046637927407474,-0.15094514960727623,0.2522233775525952,0.8157486435042809,7,1,0,68.49181190173101,14.271050133099855
NFL_2022_W05_0071,2022,5,NO,NE,6,26,32,-20,0,26.1918885942679,20.280797719489325,5.975805824013409,0.5241941759865911,37.65474206884349,44.34525793115651,0.5610510304877236,0.3648836213288817,0.8226143185136784,7,26.84206463348408,20.120448399082267,6.060032372757216,0.43996762724278415,35.78992894359171,46.21007105640829,0.34284933906122883,0.6857179854610651,0.766656135200406,7,0,0,46.884271037285316,3.528533772029772
NFL_2022_W05_0072,2022,5,GB,ATL,9,8,17,1,1,22.728919656331822,19.78445965227772,5.693145110642358,0.8068548893576422,42.1122477763267,39.8877522236733,-0.7164512129457963,0.3647241524000753,0.5970469168956917,7,23.35358101842661,21.12271786048796,5.159637386704,1.3403626132959996,32.935273825736864,49.064726174263136,-0.19136246379141575,0.4569197689553689,0.7175977656581762,3,0,0,76.84181757036546,9.048291153200584
NFL_2022_W05_0073,2022,5,CHI,DET,3,24,27,-21,0,27.05524792329674,20.648954472367336,5.313738510886721,1.1862614891132788,41.87449253433035,40.12550746566965,0.6637262265028441,0.6017615696803772,0.06993160570943413,7,25.726227274493827,24.45289837525717,5.2809846646859855,1.2190153353140145,39.07855898369071,42.92144101630929,-0.4577051269996304,0.5556871949920537,0.6801319311034514,7,0,0,54.98508608761891,10.042304327972852
NFL_2022_W05_0074,2022,5,NO,GB,15,5,20,10,1,24.618391898493787,25.30650510239246,6.140675398307533,0.3593246016924674,43.04007825313065,38.95992174686935,0.07165536894616253,0.2580058697880318,0.45037093625818514,7,23.57783417370025,22.65205612283718,5.045424119300724,1.4545758806992763,35.214939018544904,46.785060981455096,-0.30485695152203585,0.5989470346923309,0.7954499607897292,7,0,0,83.83740828826069,0.300395338887367
NFL_2022_W05_0075,2022,5,MIA,CLE,22,4,26,18,1,25.685998047885086,24.71558443613037,6.010560668846956,0.4894393311530436,40.10941490912772,41.89058509087228,-0.8737819338416997,0.2705894170841352,0.22735730009609878,7,20.436567160638667,18.9292914437939,5.651880977723708,0.8481190222762924,34.54886432990369,47.45113567009631,-0.2797271850569618,0.25258564805830314,0.9369578230310628,3,0,0,77.13787487048036,4.195553077072188
NFL_2022_W05_0076,2022,5,PHI,BUF,1,16,17,-15,0,26.733366617238477,25.862759567570947,5.5016141988548135,0.9983858011451865,40.63572190015908,41.36427809984092,0.3486076128180968,0.5194887155356558,0.7214220673287317,7,19.617642113521097,23.745873823177668,5.356050288400896,1.1439497115991042,42.04720084436217,39.95279915563783,0.5800608726141228,0.38280748345882454,0.08091928305125218,7,0,0,46.920601735061396,3.3542165174446685
NFL_2022_W05_0077,2022,5,IND,MIN,20,1,21,19,1,23.73041428930849,23.75163350496625,4.994877234464542,1.5051227655354582,45.26931848226054,36.73068151773946,0.9055950552025887,0.695120460449341,0.6663068858350397,7,27.32730740476255,22.79354440137852,6.057566278209789,0.442433721790211,37.080503166027796,44.919496833972204,-0.8636553812290129,0.2154871441696922,0.13516628915482276,7,0,0,74.95256337122618,1.8305257818659255
NFL_2022_W05_0078,2022,5,SF,HOU,2,22,24,-20,0,27.364491738836605,20.777526237492612,5.341045177622806,1.1589548223771944,35.06851928946977,46.93148071053023,-0.030796825962270624,0.6525521266063179,0.6194977514075877,14,26.761051925980425,26.514486375512654,5.590217526950435,0.9097824730495647,35.38808561064765,46.61191438935235,0.9673578505268272,0.3435080625295554,0.14224936868719618,3,1,1,51.942433413468756,2.6664958177687232
NFL_2022_W05_0079,2022,5,KC,SEA,11,9,20,2,1,24.18051674287186,20.288946048466137,5.718013141586319,0.7819868584136813,43.58907951482658,38.41092048517342,-0.1904031418296004,0.592445477223199,0.35423624044477453,7,24.33189626013464,20.326455385626808,5.987222239349162,0.5127777606508381,44.67349814016869,37.32650185983131,-0.17174049494214594,0.6965227373401246,0.733614380561402,7,0,1,51.18611159717239,2.0070560441923306
NFL_2022_W06_0080,2022,6,MIN,NO,5,17,22,-12,0,25.90337735860148,24.809748272382446,5.968024712336675,0.5319752876633252,35.18170044440473,46.81829955559527,-0.9147335814259345,0.4228451405900845,0.2658511366543135,7,23.821482297799722,19.896948481746772,5.681018328415031,0.8189816715849689,33.033866877505375,48.966133122494625,-0.09124533088007825,0.7066142496437697,0.09808258078424459,7,0,0,78.9097176463188,3.6521695260730085
NFL_2022_W06_0081,2022,6,LAR,CLE,17,4,21,13,1,26.10685927986266,26.595652316469458,6.1199635979785665,0.3800364020214335,33.22266975100882,48.77733024899118,0.8606377696756473,0.3518350596804708,0.7811704237869193,7,24.14081311184736,21.923937215284745,5.93243684629086,0.5675631537091403,36.46988342295546,45.53011657704454,0.27440295361656086,0.5956123533234696,0.8951177407065364,3,0,0,42.99934182523105,7.776120329178061
NFL_2022_W06_0082,2022,6,LV,CAR,18,6,24,12,1,25.374337687214854,24.802277792083533,4.900918070398142,1.5990819296018577,32.1937356037582,49.8062643962418,0.4750167189180139,0.4119508451012385,0.2965355812876552,7,23.122219208126744,18.416729006023843,4.899759418871362,1.600240581128638,47.30402237279168,34.69597762720832,0.9414999153413404,0.7653892338039159,0.7838426767676738,7,0,0,44.427804237102876,9.904540795520072
NFL_2022_W06_0083,2022,6,WAS,CLE,16,5,21,11,1,20.65046428325004,18.821716674764275,5.674528996395969,0.8254710036040311,35.29099619512888,46.70900380487112,0.23002593607773325,0.6647802683826729,0.6439042535411307,7,18.20944961030913,27.678600348450303,5.334715495514054,1.1652845044859461,33.9421826905505,48.0578173094495,-0.0434894108481525,0.7374887584231293,0.32221550344462835,7,1,0,84.09866482114828,9.028223844544831
NFL_2022_W06_0084,2022,6,MIN,WAS,17,6,23,11,1,23.207681418342126,19.56638436973808,4.933016378589226,1.566983621410774,40.801471047330494,41.198528952669506,-0.672632397069397,0.36427478450846396,0.928317532848577,7,24.164997268950835,18.437356258799696,5.326390045917836,1.1736099540821643,38.218444778077554,43.781555221922446,-0.6050590202801254,0.7321549401255618,0.645810812655206,7,0,1,78.76164983635462,12.69771508035417
NFL_2022_W06_0085,2022,6,DAL,KC,16,17,33,-1,0,20.522410201733617,22.6053949727414,5.7186265727535,0.7813734272464998,40.72043070235101,41.27956929764899,0.8747761329942378,0.225904241478207,0.16481481572943713,7,25.550419287462784,26.419985528900614,5.048400277257589,1.4515997227424107,47.75471583239213,34.24528416760787,0.37059603223174675,0.25512253262602685,0.9651297421269965,14,0,0,72.97606951448128,8.133558082377725
NFL_2022_W06_0086,2022,6,SEA,ARI,14,15,29,-1,0,23.083605469162798,23.65021992859016,5.865570151860421,0.6344298481395789,39.384919590716635,42.615080409283365,-0.506642270956754,0.635877029067803,0.9918099513493635,7,20.975484513188206,24.888853020500907,5.024100288936402,1.4758997110635983,32.14930591723349,49.85069408276651,-0.1970113682774235,0.6800425812194958,0.20403563462889884,7,0,1,67.71934526170806,2.820371019231242
NFL_2022_W06_0087,2022,6,DAL,LAC,3,6,9,-3,0,25.837917844853973,18.052296135429128,5.008443270465422,1.4915567295345777,46.02641218925121,35.97358781074879,-0.2633809389863033,0.4691663785727256,0.722070938202737,7,23.542265141320165,25.609907600280938,5.227845901686301,1.272154098313699,47.941349402035954,34.058650597964046,0.1860886683735683,0.43491541890669766,0.41262184084862374,14,0,0,67.88152018569284,5.332395156620361
NFL_2022_W06_0088,2022,6,NYJ,HOU,11,6,17,5,1,18.92990639823132,22.809728898861238,5.586078423143333,0.9139215768566666,41.65580266554328,40.34419733445672,0.6099779993615395,0.36189243207692867,0.8250494101800621,3,23.882022669483906,24.423255259052276,5.584924132182639,0.9150758678173609,42.82348699562179,39.17651300437821,0.27298130209830807,0.2893998416895461,0.6954156483280532,7,0,0,71.84564206334122,11.829224470086096
NFL_2022_W06_0089,2022,6,WAS,LV,12,9,21,3,1,22.401989979554905,21.281927536093114,5.637515411689234,0.8624845883107657,47.973560182287194,34.026439817712806,0.28513039907038307,0.4527488319764432,0.6361773647082327,14,19.47452526706284,22.340193661738752,5.829928359934866,0.6700716400651343,46.92981330149692,35.07018669850308,-0.7633276181532254,0.445942933817773,0.8398022856356172,7,0,0,82.76407388187663,3.0440455136235327
NFL_2022_W06_0090,2022,6,MIA,TB,27,13,40,14,1,27.796467150338835,25.00251959444521,6.101463692025958,0.3985363079740418,32.898177654659364,49.101822345340636,-0.5489173401485348,0.4261484988418232,0.46173281361238216,7,19.652941109701747,23.85810145971902,5.895614715791873,0.604385284208127,45.64364831801138,36.35635168198862,0.6052866195914208,0.47491213204273564,0.4829688720853552,7,0,0,42.24289125023237,13.55869995390562
NFL_2022_W06_0091,2022,6,BAL,ARI,14,3,17,11,1,25.802130634301022,18.572802510776235,6.091672281322905,0.4083277186770946,32.21444202291465,49.78555797708535,-0.9108101832540769,0.22177257356810132,0.27571985309555225,14,18.07029203813619,20.2522370226849,5.460884607875798,1.0391153921242022,36.52393103326019,45.47606896673981,0.8125091610420734,0.3497277199097037,0.271949726128631,7,0,0,78.01552463287096,4.022085301432701
NFL_2022_W06_0092,2022,6,DAL,IND,5,0,5,5,1,26.530896234036504,24.196994401994157,5.88060081665427,0.6193991833457302,35.78854894898217,46.21145105101783,0.09664116745284845,0.27679292512015186,0.8821356142820601,7,18.465005864400656,23.619928474668068,4.920994455067565,1.5790055449324347,43.71917970940944,38.28082029059056,-0.8954842414279525,0.45127599144449687,0.26015779096205116,3,0,0,84.07978781717907,2.174476085697256
NFL_2022_W06_0093,2022,6,NO,PIT,3,9,12,-6,0,19.91190701464789,21.086987433731952,5.75725574780786,0.7427442521921401,47.688269152017696,34.311730847982304,-0.1920442473469035,0.5255274820372537,0.7916999884533517,3,21.382631053323482,27.47035987738723,5.56314773956498,0.9368522604350202,35.63855193378206,46.36144806621794,0.08707643468529214,0.24903520744806698,0.45830064152865646,3,0,0,46.34318323847962,9.96281871758126
NFL_2022_W06_0094,2022,6,NYJ,ATL,16,8,24,8,1,18.975625102392996,22.601622644884397,4.956710297830142,1.543289702169858,47.64898908757645,34.35101091242355,-0.005488139370623646,0.4038664829371311,0.8721357000224765,7,26.619869084042723,25.492837126957763,5.298362723312794,1.2016372766872063,44.7038354618881,37.2961645381119,-0.3395698702570049,0.6540509034131812,0.5193858595039373,7,0,1,47.272891507864216,3.83240016983407
NFL_2022_W06_0095,2022,6,SEA,DAL,11,7,18,4,1,23.60182258374912,23.5798073878264,5.195403258161116,1.3045967418388837,44.77350701158925,37.22649298841075,-0.0966063615366346,0.43842883429118995,0.0934079719752956,7,25.50729506999347,23.525136147827254,5.347019711859058,1.1529802881409417,37.95092268666984,44.04907731333016,0.9289533078016232,0.3222598754766135,0.5233296311947413,7,1,0,65.9917014646521,9.518736263254556
NFL_2022_W07_0096,2022,7,NO,DAL,21,17,38,4,1,21.959704726624548,23.3302886724614,5.243466347894537,1.256533652105463,46.49829207625226,35.50170792374774,0.9670429454304441,0.2844269168292551,0.20201566840248997,7,27.150900684070432,19.57954822835348,6.000050959798254,0.4999490402017459,36.43047179804494,45.56952820195506,0.4652704694016656,0.692226504469384,0.31316199481728235,7,0,1,43.75588382452225,13.23624552611008
NFL_2022_W07_0097,2022,7,GB,DET,19,23,42,-4,0,23.052067735766382,22.177609792750996,5.032336853414099,1.4676631465859007,38.83983500672984,43.16016499327016,-0.9747849600484819,0.5358534101830297,0.5273996221226763,3,27.671266152591706,27.841103190364976,6.034698861626502,0.46530113837349774,34.59573449251967,47.40426550748033,0.6459168924429721,0.3258517686102088,0.3790271262190974,7,0,0,78.61796739207239,12.285952707924842
NFL_2022_W07_0098,2022,7,LAR,CHI,0,5,5,-5,0,25.102427986233117,22.711678989328146,5.49189742615042,1.0081025738495804,37.363328757933964,44.636671242066036,0.4240280406615615,0.6955869276248492,0.10063747852353333,7,21.143501131837482,26.216368977104715,5.9595489534121056,0.5404510465878944,34.7801854901719,47.2198145098281,-0.15976254430455006,0.7432159245667223,0.7396713007267637,7,0,0,69.30164131967534,9.313928512176467
NFL_2022_W07_0099,2022,7,NE,LAC,17,2,19,15,1,26.4144755308476,27.791049380151545,5.255145621604378,1.2448543783956216,33.11425837059849,48.88574162940151,0.7114745178115727,0.336307734214109,0.83704112524294,14,22.712871673981645,24.341421382957368,5.760858075360536,0.7391419246394637,34.79810299481535,47.20189700518465,-0.8458439760970786,0.40422805560000497,0.866386514251342,14,0,0,41.49352095530918,4.559196018610857
NFL_2022_W07_0100,2022,7,IND,MIN,5,17,22,-12,0,27.383048184484828,25.660647765353026,6.070073042988162,0.4299269570118378,40.96705009568704,41.03294990431296,-0.10588891238714915,0.4762149627211558,0.86456360952267,7,26.71204482263052,25.884473432532985,5.7390252366681676,0.7609747633318324,33.775831507415695,48.224168492584305,-0.2391989020591807,0.7860801971063958,0.11072059332631567,7,0,0,58.96498187106613,0.4076252413626624
NFL_2022_W07_0101,2022,7,CHI,NYG,15,13,28,2,1,19.27453959422869,27.727763228920857,6.174518170564879,0.3254818294351214,40.946956909269225,41.053043090730775,0.06535177352310995,0.5810534635458313,0.44984220797255925,7,25.076883263306186,26.26039051666572,5.669882296154942,0.8301177038450582,42.0518097674125,39.9481902325875,-0.7595055469766487,0.24100456131935627,0.2633157837532001,3,1,0,61.09455844590276,4.518978911400006
NFL_2022_W07_0102,2022,7,DET,NE,21,20,41,1,1,20.972378077086173,25.431931987316034,6.049223497395513,0.4507765026044872,33.26350659505326,48.73649340494674,0.5891565574003805,0.22080216003589,0.5828068350834896,7,20.99919111506985,18.481428359783536,5.0594622513402,1.4405377486597999,35.83216271855261,46.16783728144739,0.7113921876750788,0.5128674134261537,0.06364090928664234,7,0,0,61.97685830423224,11.063486236392402
NFL_2022_W07_0103,2022,7,DAL,TB,1,14,15,-13,0,18.326456775456688,18.646868935151314,5.277141979705785,1.2228580202942148,34.72931058491344,47.27068941508656,-0.10950777543042367,0.6732813583432158,0.6396055611776819,14,26.685515063202885,27.558244837207525,5.0307545454854665,1.4692454545145335,47.169733122743075,34.830266877256925,0.02472755509158131,0.2625348816850086,0.38451132764481255,7,0,1,51.82040391693933,4.073531471265598
NFL_2022_W07_0104,2022,7,PIT,NO,19,11,30,8,1,27.83840312855438,22.069719096342638,5.134399324562699,1.3656006754373013,39.20744482652509,42.79255517347491,0.24503939145949039,0.4818462577944103,0.4474681413224578,7,20.68958945826471,26.914800156235067,5.457498484552993,1.0425015154470074,39.567541537528164,42.432458462471836,-0.5860148431231464,0.5099435770675875,0.005505799160420821,7,0,1,77.49926821628557,12.65886918917586
