game_id,date,season,home_team,away_team,home_score,away_score,total,home_margin,home_win
NCAAB_2024_0317,2024-11-34,2024,villanova,incarnate_word,64,63,127,1,1
NCAAB_2024_0318,2024-11-34,2024,pepperdine,american,48,70,118,-22,0
NCAAB_2024_0319,2024-11-34,2024,baylor,umkc,87,72,159,15,1
NCAAB_2024_0320,2024-11-35,2024,tulane,kent_st.,74,66,140,8,1
NCAAB_2024_0321,2024-11-35,2024,colgate,miami_fl,82,58,140,24,1
NCAAB_2024_0322,2024-11-35,2024,lsu,virginia,76,74,150,2,1
NCAAB_2024_0323,2024-11-35,2024,james_madison,cincinnati,103,73,176,30,1
NCAAB_2024_0324,2024-11-36,2024,duke,xavier,104,73,177,31,1
NCAAB_2024_0325,2024-11-36,2024,siena,texas_tech,59,55,114,4,1
NCAAB_2024_0326,2024-11-36,2024,dartmouth,unc_greensboro,49,66,115,-17,0
NCAAB_2024_0327,2024-11-36,2024,houston_christian,albany,61,68,129,-7,0
NCAAB_2024_0328,2024-11-37,2024,unc_greensboro,connecticut,63,83,146,-20,0
NCAAB_2024_0329,2024-11-37,2024,ohio_st.,penn,86,73,159,13,1
NCAAB_2024_0330,2024-11-37,2024,chattanooga,charleston_southern,91,63,154,28,1
NCAAB_2024_0331,2024-11-37,2024,army,siena,63,45,108,18,1
NCAAB_2024_0332,2024-11-38,2024,villanova,rutgers,81,60,141,21,1
NCAAB_2024_0333,2024-11-38,2024,nebraska_omaha,unc_asheville,75,45,120,30,1
NCAAB_2024_0334,2024-11-38,2024,mississippi_valley_st.,north_texas,41,80,121,-39,0
NCAAB_2024_0335,2024-11-38,2024,loyola_md,mcneese_st.,62,87,149,-25,0
NCAAB_2024_0336,2024-11-39,2024,gardner_webb,lafayette,59,54,113,5,1
NCAAB_2024_0337,2024-11-39,2024,denver,unlv,76,69,145,7,1
NCAAB_2024_0338,2024-11-39,2024,georgia_tech,southern_indiana,79,49,128,30,1
NCAAB_2024_0339,2024-11-39,2024,unc_wilmington,kentucky,86,62,148,24,1
NCAAB_2024_0340,2024-11-40,2024,missouri_st.,utah_st.,78,64,142,14,1
NCAAB_2024_0341,2024-11-40,2024,virginia,utah_valley,74,76,150,-2,0
NCAAB_2024_0342,2024-11-40,2024,oregon_st.,florida,80,81,161,-1,0
NCAAB_2024_0343,2024-11-40,2024,george_washington,southern,68,72,140,-4,0
NCAAB_2024_0344,2024-11-41,2024,seton_hall,jacksonville_st.,68,65,133,3,1
NCAAB_2024_0345,2024-11-41,2024,kennesaw_st.,presbyterian,53,54,107,-1,0
NCAAB_2024_0346,2024-11-41,2024,cornell,tarleton_st.,79,59,138,20,1
NCAAB_2024_0347,2024-11-41,2024,little_rock,gardner_webb,76,52,128,24,1
NCAAB_2024_0348,2024-11-42,2024,southeast_missouri_st.,arkansas,69,77,146,-8,0
NCAAB_2024_0349,2024-11-42,2024,air_force,oral_roberts,79,47,126,32,1
NCAAB_2024_0350,2024-11-42,2024,oregon_st.,nebraska,99,60,159,39,1
NCAAB_2024_0351,2024-11-42,2024,la_salle,tennessee_martin,68,86,154,-18,0
NCAAB_2024_0352,2024-11-43,2024,idaho_st.,louisiana_tech,59,61,120,-2,0
NCAAB_2024_0353,2024-11-43,2024,dayton,saint_joseph's,67,82,149,-15,0
NCAAB_2024_0354,2024-11-43,2024,grambling_st.,george_washington,61,77,138,-16,0
NCAAB_2024_0355,2024-11-43,2024,la_salle,northwestern_st.,58,57,115,1,1
NCAAB_2024_0356,2024-11-44,2024,albany,connecticut,82,77,159,5,1
NCAAB_2024_0357,2024-11-44,2024,saint_peter's,sam_houston_st.,70,71,141,-1,0
NCAAB_2024_0358,2024-11-44,2024,army,milwaukee,47,59,106,-12,0
NCAAB_2024_0359,2024-11-44,2024,fairleigh_dickinson,monmouth,78,59,137,19,1
NCAAB_2024_0360,2024-11-15,2024,baylor,montana_st.,78,79,157,-1,0
NCAAB_2024_0361,2024-11-15,2024,syracuse,western_illinois,81,55,136,26,1
NCAAB_2024_0362,2024-11-15,2024,marist,texas_tech,62,68,130,-6,0
NCAAB_2024_0363,2024-11-15,2024,new_hampshire,long_beach_st.,63,73,136,-10,0
NCAAB_2024_0364,2024-11-16,2024,holy_cross,colorado,62,66,128,-4,0
NCAAB_2024_0365,2024-11-16,2024,arkansas,unc_greensboro,81,90,171,-9,0
NCAAB_2024_0366,2024-11-16,2024,tulane,duquesne,85,83,168,2,1
NCAAB_2024_0367,2024-11-16,2024,pittsburgh,usc,77,63,140,14,1
NCAAB_2024_0368,2024-11-17,2024,arkansas_st.,arizona,65,83,148,-18,0
NCAAB_2024_0369,2024-11-17,2024,quinnipiac,notre_dame,87,84,171,3,1
NCAAB_2024_0370,2024-11-17,2024,utsa,morehead_st.,78,62,140,16,1
NCAAB_2024_0371,2024-11-17,2024,old_dominion,florida_a&m,47,63,110,-16,0
NCAAB_2024_0372,2024-11-18,2024,stephen_f._austin,n.c._state,87,83,170,4,1
NCAAB_2024_0373,2024-11-18,2024,kent_st.,charleston,85,75,160,10,1
NCAAB_2024_0374,2024-11-18,2024,elon,wisconsin,63,61,124,2,1
NCAAB_2024_0375,2024-11-18,2024,murray_st.,unc_greensboro,76,59,135,17,1
NCAAB_2024_0376,2024-11-19,2024,ucf,nicholls_st.,63,78,141,-15,0
NCAAB_2024_0377,2024-11-19,2024,idaho_st.,georgia_st.,83,74,157,9,1
NCAAB_2024_0378,2024-11-19,2024,east_carolina,rhode_island,46,73,119,-27,0
NCAAB_2024_0379,2024-11-19,2024,florida_gulf_coast,uc_riverside,79,67,146,12,1
NCAAB_2024_0380,2024-11-20,2024,ut_arlington,arkansas_st.,79,50,129,29,1
NCAAB_2024_0381,2024-11-20,2024,manhattan,tarleton_st.,79,43,122,36,1
NCAAB_2024_0382,2024-11-20,2024,niagara,unlv,66,79,145,-13,0
NCAAB_2024_0383,2024-11-20,2024,new_hampshire,xavier,75,63,138,12,1
NCAAB_2024_0384,2024-11-21,2024,lsu,boston_university,85,64,149,21,1
NCAAB_2024_0385,2024-11-21,2024,uc_santa_barbara,wagner,71,60,131,11,1
NCAAB_2024_0386,2024-11-21,2024,san_diego,uab,74,67,141,7,1
NCAAB_2024_0387,2024-11-21,2024,marquette,morgan_st.,81,81,162,0,0
NCAAB_2024_0388,2024-11-22,2024,lindenwood,njit,54,51,105,3,1
NCAAB_2024_0389,2024-11-22,2024,cornell,baylor,80,85,165,-5,0
NCAAB_2024_0390,2024-11-22,2024,new_orleans,jacksonville,70,64,134,6,1
NCAAB_2024_0391,2024-11-22,2024,cincinnati,east_tennessee_st.,72,66,138,6,1
NCAAB_2024_0392,2024-11-23,2024,eastern_illinois,umkc,40,62,102,-22,0
NCAAB_2024_0393,2024-11-23,2024,merrimack,south_carolina_st.,40,77,117,-37,0
NCAAB_2024_0394,2024-11-23,2024,ucf,clemson,72,74,146,-2,0
NCAAB_2024_0395,2024-11-23,2024,maryland,buffalo,73,47,120,26,1
NCAAB_2024_0396,2024-11-24,2024,fordham,princeton,77,74,151,3,1
NCAAB_2024_0397,2024-11-24,2024,arkansas_st.,penn_st.,96,67,163,29,1
NCAAB_2024_0398,2024-11-24,2024,portland,uc_san_diego,68,49,117,19,1
NCAAB_2024_0399,2024-11-24,2024,cleveland_st.,nebraska_omaha,62,72,134,-10,0
NCAAB_2024_0400,2024-11-25,2024,alcorn_st.,northern_kentucky,67,50,117,17,1
NCAAB_2024_0401,2024-11-25,2024,monmouth,texas_a&m_commerce,53,61,114,-8,0
NCAAB_2024_0402,2024-11-25,2024,north_texas,hofstra,51,58,109,-7,0
NCAAB_2024_0403,2024-11-25,2024,virginia,texas_a&m,71,73,144,-2,0
NCAAB_2024_0404,2024-11-26,2024,massachusetts,cleveland_st.,59,70,129,-11,0
NCAAB_2024_0405,2024-11-26,2024,arkansas_st.,kansas,69,62,131,7,1
NCAAB_2024_0406,2024-11-26,2024,stetson,illinois_chicago,90,68,158,22,1
NCAAB_2024_0407,2024-11-26,2024,northern_iowa,njit,67,64,131,3,1
NCAAB_2024_0408,2024-11-27,2024,virginia,uc_riverside,59,63,122,-4,0
NCAAB_2024_0409,2024-11-27,2024,sacred_heart,texas_a&m,81,70,151,11,1
NCAAB_2024_0410,2024-11-27,2024,creighton,uc_san_diego,83,74,157,9,1
NCAAB_2024_0411,2024-11-27,2024,high_point,michigan_st.,92,60,152,32,1
NCAAB_2024_0412,2024-11-28,2024,iowa_st.,maryland,93,84,177,9,1
NCAAB_2024_0413,2024-11-28,2024,tcu,louisville,97,81,178,16,1
NCAAB_2024_0414,2024-11-28,2024,northern_kentucky,charleston,72,89,161,-17,0
NCAAB_2024_0415,2024-11-28,2024,coastal_carolina,buffalo,68,70,138,-2,0
NCAAB_2024_0416,2024-11-29,2024,missouri,dartmouth,82,60,142,22,1
NCAAB_2024_0417,2024-11-29,2024,southeast_missouri_st.,norfolk_st.,67,61,128,6,1
NCAAB_2024_0418,2024-11-29,2024,ut_rio_grande_valley,ball_st.,60,60,120,0,0
NCAAB_2024_0419,2024-11-29,2024,eastern_illinois,prairie_view_a&m,65,40,105,25,1
NCAAB_2024_0420,2024-11-30,2024,wofford,uab,77,72,149,5,1
NCAAB_2024_0421,2024-11-30,2024,idaho_st.,new_mexico,91,47,138,44,1
NCAAB_2024_0422,2024-11-30,2024,vermont,massachusetts,56,73,129,-17,0
NCAAB_2024_0423,2024-11-30,2024,north_dakota_st.,new_mexico,87,59,146,28,1
NCAAB_2024_0424,2024-11-31,2024,tcu,nebraska_omaha,81,84,165,-3,0
NCAAB_2024_0425,2024-11-31,2024,california,east_tennessee_st.,80,54,134,26,1
NCAAB_2024_0426,2024-11-31,2024,samford,southern,66,66,132,0,0
NCAAB_2024_0427,2024-11-31,2024,evansville,lindenwood,52,48,100,4,1
NCAAB_2024_0428,2024-11-32,2024,ohio,maryland,64,76,140,-12,0
NCAAB_2024_0429,2024-11-32,2024,southeastern_louisiana,mississippi_st.,60,60,120,0,0
NCAAB_2024_0430,2024-11-32,2024,bellarmine,umass_lowell,67,76,143,-9,0
NCAAB_2024_0431,2024-11-32,2024,texas_southern,fresno_st.,64,64,128,0,0
NCAAB_2024_0432,2024-11-33,2024,ut_rio_grande_valley,hampton,63,55,118,8,1
NCAAB_2024_0433,2024-11-33,2024,auburn,iowa_st.,70,86,156,-16,0
NCAAB_2024_0434,2024-11-33,2024,oregon,ut_arlington,75,88,163,-13,0
NCAAB_2024_0435,2024-11-33,2024,wisconsin,southern,72,43,115,29,1
NCAAB_2024_0436,2024-11-34,2024,appalachian_st.,harvard,83,61,144,22,1
NCAAB_2024_0437,2024-11-34,2024,st._john's,idaho_st.,63,80,143,-17,0
NCAAB_2024_0438,2024-11-34,2024,washington_st.,towson,63,72,135,-9,0
NCAAB_2024_0439,2024-11-34,2024,ucf,providence,62,80,142,-18,0
NCAAB_2024_0440,2024-11-35,2024,liberty,purdue_fort_wayne,74,63,137,11,1
NCAAB_2024_0441,2024-11-35,2024,louisiana,bowling_green,70,84,154,-14,0
NCAAB_2024_0442,2024-11-35,2024,usc,central_arkansas,91,63,154,28,1
NCAAB_2024_0443,2024-11-35,2024,bryant,chattanooga,54,90,144,-36,0
NCAAB_2024_0444,2024-11-36,2024,richmond,le_moyne,48,63,111,-15,0
NCAAB_2024_0445,2024-11-36,2024,loyola_marymount,fairfield,58,60,118,-2,0
NCAAB_2024_0446,2024-11-36,2024,murray_st.,new_mexico,75,64,139,11,1
NCAAB_2024_0447,2024-11-36,2024,unlv,ucf,95,93,188,2,1
NCAAB_2024_0448,2024-11-37,2024,uab,northwestern,70,54,124,16,1
NCAAB_2024_0449,2024-11-37,2024,merrimack,uab,58,77,135,-19,0
NCAAB_2024_0450,2024-11-37,2024,eastern_kentucky,albany,86,65,151,21,1
NCAAB_2024_0451,2024-11-37,2024,western_kentucky,boston_college,89,79,168,10,1
NCAAB_2024_0452,2024-11-38,2024,furman,yale,66,74,140,-8,0
NCAAB_2024_0453,2024-11-38,2024,auburn,marshall,96,96,192,0,0
NCAAB_2024_0454,2024-11-38,2024,milwaukee,notre_dame,70,78,148,-8,0
NCAAB_2024_0455,2024-11-38,2024,rice,american,72,58,130,14,1
NCAAB_2024_0456,2024-11-39,2024,brown,charleston,70,81,151,-11,0
NCAAB_2024_0457,2024-11-39,2024,oral_roberts,lindenwood,62,58,120,4,1
NCAAB_2024_0458,2024-11-39,2024,north_florida,utah_valley,67,43,110,24,1
NCAAB_2024_0459,2024-11-39,2024,central_michigan,longwood,68,57,125,11,1
NCAAB_2024_0460,2024-11-40,2024,charleston,lafayette,72,55,127,17,1
NCAAB_2024_0461,2024-11-40,2024,nicholls_st.,wagner,80,51,131,29,1
NCAAB_2024_0462,2024-11-40,2024,loyola_chicago,ucf,86,88,174,-2,0
NCAAB_2024_0463,2024-11-40,2024,tennessee,mississippi_valley_st.,45,59,104,-14,0
NCAAB_2024_0464,2024-11-41,2024,temple,auburn,87,61,148,26,1
NCAAB_2024_0465,2024-11-41,2024,middle_tennessee,clemson,64,71,135,-7,0
NCAAB_2024_0466,2024-11-41,2024,maryland_eastern_shore,eastern_michigan,41,66,107,-25,0
NCAAB_2024_0467,2024-11-41,2024,usc_upstate,temple,67,76,143,-9,0
NCAAB_2024_0468,2024-11-42,2024,coastal_carolina,saint_louis,55,59,114,-4,0
NCAAB_2024_0469,2024-11-42,2024,monmouth,gardner_webb,101,52,153,49,1
NCAAB_2024_0470,2024-11-42,2024,prairie_view_a&m,saint_joseph's,79,70,149,9,1
NCAAB_2024_0471,2024-11-42,2024,loyola_marymount,east_tennessee_st.,64,59,123,5,1
NCAAB_2024_0472,2024-11-43,2024,southern,akron,65,70,135,-5,0
NCAAB_2024_0473,2024-11-43,2024,la_salle,loyola_chicago,95,65,160,30,1
NCAAB_2024_0474,2024-11-43,2024,kansas_st.,unc_wilmington,76,96,172,-20,0
NCAAB_2024_0475,2024-11-43,2024,villanova,boise_st.,86,90,176,-4,0
NCAAB_2024_0476,2024-11-44,2024,oakland,tcu,76,78,154,-2,0
NCAAB_2024_0477,2024-11-44,2024,siu_edwardsville,new_orleans,57,65,122,-8,0
NCAAB_2024_0478,2024-11-44,2024,north_texas,southern_miss,64,73,137,-9,0
NCAAB_2024_0479,2024-11-44,2024,chicago_st.,san_francisco,61,73,134,-12,0
NCAAB_2024_0480,2024-11-15,2024,hawaii,nebraska_omaha,75,60,135,15,1
NCAAB_2024_0481,2024-11-15,2024,delaware_st.,georgia_southern,52,68,120,-16,0
NCAAB_2024_0482,2024-11-15,2024,yale,coastal_carolina,68,59,127,9,1
NCAAB_2024_0483,2024-11-15,2024,oral_roberts,loyola_marymount,59,47,106,12,1
NCAAB_2024_0484,2024-11-16,2024,st._john's,northeastern,104,62,166,42,1
NCAAB_2024_0485,2024-11-16,2024,valparaiso,minnesota,67,56,123,11,1
NCAAB_2024_0486,2024-11-16,2024,alabama,unc_wilmington,97,81,178,16,1
NCAAB_2024_0487,2024-11-16,2024,missouri_st.,drake,67,105,172,-38,0
NCAAB_2024_0488,2024-11-17,2024,marist,central_michigan,63,76,139,-13,0
NCAAB_2024_0489,2024-11-17,2024,drexel,chicago_st.,49,66,115,-17,0
NCAAB_2024_0490,2024-11-17,2024,murray_st.,clemson,68,60,128,8,1
NCAAB_2024_0491,2024-11-17,2024,navy,george_mason,72,64,136,8,1
NCAAB_2024_0492,2024-11-18,2024,providence,uc_santa_barbara,49,80,129,-31,0
NCAAB_2024_0493,2024-11-18,2024,boston_college,southeast_missouri_st.,78,74,152,4,1
NCAAB_2024_0494,2024-11-18,2024,hawaii,howard,67,63,130,4,1
NCAAB_2024_0495,2024-11-18,2024,lipscomb,south_florida,56,64,120,-8,0
NCAAB_2024_0496,2024-11-19,2024,virginia_tech,northern_iowa,82,66,148,16,1
NCAAB_2024_0497,2024-11-19,2024,maryland_eastern_shore,maryland,63,65,128,-2,0
NCAAB_2024_0498,2024-11-19,2024,notre_dame,kentucky,96,82,178,14,1
NCAAB_2024_0499,2024-11-19,2024,iowa,southern_indiana,94,60,154,34,1
NCAAB_2024_0500,2024-11-20,2024,drexel,manhattan,67,44,111,23,1
NCAAB_2024_0501,2024-11-20,2024,penn,california,94,45,139,49,1
NCAAB_2024_0502,2024-11-20,2024,jacksonville,quinnipiac,74,56,130,18,1
NCAAB_2024_0503,2024-11-20,2024,north_dakota,columbia,62,50,112,12,1
NCAAB_2024_0504,2024-11-21,2024,grand_canyon,lafayette,66,65,131,1,1
NCAAB_2024_0505,2024-11-21,2024,lafayette,kansas_st.,83,52,135,31,1
NCAAB_2024_0506,2024-11-21,2024,kentucky,ucf,91,69,160,22,1
NCAAB_2024_0507,2024-11-21,2024,prairie_view_a&m,vmi,72,44,116,28,1
NCAAB_2024_0508,2024-11-22,2024,high_point,south_dakota_st.,79,77,156,2,1
NCAAB_2024_0509,2024-11-22,2024,cincinnati,pacific,72,83,155,-11,0
NCAAB_2024_0510,2024-11-22,2024,texas_a&m_commerce,saint_francis,44,68,112,-24,0
NCAAB_2024_0511,2024-11-22,2024,uc_san_diego,st._thomas,71,64,135,7,1
NCAAB_2024_0512,2024-11-23,2024,western_illinois,byu,75,72,147,3,1
NCAAB_2024_0513,2024-11-23,2024,penn,kentucky,76,72,148,4,1
NCAAB_2024_0514,2024-11-23,2024,kennesaw_st.,georgetown,62,80,142,-18,0
NCAAB_2024_0515,2024-11-23,2024,delaware,kansas,88,49,137,39,1
NCAAB_2024_0516,2024-11-24,2024,saint_francis,kansas_st.,72,69,141,3,1
NCAAB_2024_0517,2024-11-24,2024,morgan_st.,nicholls_st.,69,63,132,6,1
NCAAB_2024_0518,2024-11-24,2024,northern_iowa,xavier,85,80,165,5,1
NCAAB_2024_0519,2024-11-24,2024,louisville,morgan_st.,74,76,150,-2,0
NCAAB_2024_0520,2024-11-25,2024,liu,louisiana_tech,62,61,123,1,1
NCAAB_2024_0521,2024-11-25,2024,charleston,utah_tech,87,51,138,36,1
NCAAB_2024_0522,2024-11-25,2024,towson,lehigh,70,62,132,8,1
NCAAB_2024_0523,2024-11-25,2024,virginia,little_rock,57,59,116,-2,0
NCAAB_2024_0524,2024-11-26,2024,grambling_st.,vermont,81,62,143,19,1
NCAAB_2024_0525,2024-11-26,2024,rutgers,old_dominion,87,80,167,7,1
NCAAB_2024_0526,2024-11-26,2024,american,miami_fl,82,64,146,18,1
NCAAB_2024_0527,2024-11-26,2024,fordham,mississippi_valley_st.,57,47,104,10,1
NCAAB_2024_0528,2024-11-27,2024,coppin_st.,texas_a&m_commerce,55,60,115,-5,0
NCAAB_2024_0529,2024-11-27,2024,new_mexico_st.,jacksonville_st.,53,59,112,-6,0
NCAAB_2024_0530,2024-11-27,2024,houston,texas_southern,70,46,116,24,1
NCAAB_2024_0531,2024-11-27,2024,sacramento_st.,james_madison,71,63,134,8,1
NCAAB_2024_0532,2024-11-28,2024,rice,wake_forest,75,71,146,4,1
NCAAB_2024_0533,2024-11-28,2024,tennessee_martin,oral_roberts,62,68,130,-6,0
NCAAB_2024_0534,2024-11-28,2024,massachusetts,san_diego,93,54,147,39,1
NCAAB_2024_0535,2024-11-28,2024,southern_illinois,indiana_st.,79,98,177,-19,0
NCAAB_2024_0536,2024-11-29,2024,uc_santa_barbara,manhattan,70,69,139,1,1
NCAAB_2024_0537,2024-11-29,2024,columbia,northern_colorado,69,75,144,-6,0
NCAAB_2024_0538,2024-11-29,2024,massachusetts,troy,96,71,167,25,1
NCAAB_2024_0539,2024-11-29,2024,saint_francis,north_alabama,40,45,85,-5,0
NCAAB_2024_0540,2024-11-30,2024,nebraska_omaha,houston,94,67,161,27,1
NCAAB_2024_0541,2024-11-30,2024,mount_st._mary's,niagara,66,78,144,-12,0
NCAAB_2024_0542,2024-11-30,2024,saint_louis,sam_houston_st.,65,70,135,-5,0
NCAAB_2024_0543,2024-11-30,2024,eastern_washington,georgia,78,68,146,10,1
NCAAB_2024_0544,2024-11-31,2024,houston_christian,ucf,79,70,149,9,1
NCAAB_2024_0545,2024-11-31,2024,ohio,lipscomb,70,74,144,-4,0
NCAAB_2024_0546,2024-11-31,2024,washington_st.,saint_mary's,73,64,137,9,1
NCAAB_2024_0547,2024-11-31,2024,south_florida,james_madison,66,82,148,-16,0
NCAAB_2024_0548,2024-11-32,2024,unlv,northeastern,86,61,147,25,1
NCAAB_2024_0549,2024-11-32,2024,east_tennessee_st.,green_bay,71,65,136,6,1
NCAAB_2024_0550,2024-11-32,2024,louisiana_tech,texas_a&m_commerce,60,54,114,6,1
NCAAB_2024_0551,2024-11-32,2024,lamar,uc_santa_barbara,67,86,153,-19,0
NCAAB_2024_0552,2024-11-33,2024,kennesaw_st.,richmond,62,63,125,-1,0
NCAAB_2024_0553,2024-11-33,2024,chicago_st.,brown,60,49,109,11,1
NCAAB_2024_0554,2024-11-33,2024,texas_st.,texas,63,62,125,1,1
NCAAB_2024_0555,2024-11-33,2024,utah_valley,pepperdine,56,88,144,-32,0
NCAAB_2024_0556,2024-11-34,2024,loyola_md,evansville,73,62,135,11,1
NCAAB_2024_0557,2024-11-34,2024,san_diego_st.,maine,69,82,151,-13,0
NCAAB_2024_0558,2024-11-34,2024,abilene_christian,siena,66,53,119,13,1
NCAAB_2024_0559,2024-11-34,2024,abilene_christian,minnesota,72,68,140,4,1
NCAAB_2024_0560,2024-11-35,2024,alabama_st.,indiana,74,57,131,17,1
NCAAB_2024_0561,2024-11-35,2024,alabama,hampton,83,52,135,31,1
NCAAB_2024_0562,2024-11-35,2024,toledo,colorado,89,64,153,25,1
NCAAB_2024_0563,2024-11-35,2024,ut_arlington,elon,56,86,142,-30,0
NCAAB_2024_0564,2024-11-36,2024,new_hampshire,saint_francis,53,52,105,1,1
NCAAB_2024_0565,2024-11-36,2024,lindenwood,southern,57,52,109,5,1
NCAAB_2024_0566,2024-11-36,2024,north_texas,villanova,88,61,149,27,1
NCAAB_2024_0567,2024-11-36,2024,new_mexico_st.,washington,63,66,129,-3,0
NCAAB_2024_0568,2024-11-37,2024,central_michigan,northwestern_st.,72,78,150,-6,0
NCAAB_2024_0569,2024-11-37,2024,longwood,wagner,71,54,125,17,1
NCAAB_2024_0570,2024-11-37,2024,unc_wilmington,presbyterian,67,75,142,-8,0
NCAAB_2024_0571,2024-11-37,2024,campbell,coastal_carolina,64,66,130,-2,0
NCAAB_2024_0572,2024-11-38,2024,north_florida,san_diego_st.,78,54,132,24,1
NCAAB_2024_0573,2024-11-38,2024,umkc,grambling_st.,78,54,132,24,1
NCAAB_2024_0574,2024-11-38,2024,milwaukee,cleveland_st.,72,60,132,12,1
NCAAB_2024_0575,2024-11-38,2024,tulane,the_citadel,89,53,142,36,1
NCAAB_2024_0576,2024-11-39,2024,morgan_st.,iowa_st.,83,58,141,25,1
NCAAB_2024_0577,2024-11-39,2024,marquette,michigan,78,84,162,-6,0
NCAAB_2024_0578,2024-11-39,2024,texas_a&m_corpus_chris,george_mason,75,81,156,-6,0
NCAAB_2024_0579,2024-11-39,2024,cal_st._northridge,washington,51,74,125,-23,0
NCAAB_2024_0580,2024-11-40,2024,campbell,chattanooga,58,83,141,-25,0
NCAAB_2024_0581,2024-11-40,2024,lipscomb,northeastern,70,53,123,17,1
NCAAB_2024_0582,2024-11-40,2024,tulane,new_mexico,101,62,163,39,1
NCAAB_2024_0583,2024-11-40,2024,saint_joseph's,the_citadel,73,70,143,3,1
NCAAB_2024_0584,2024-11-41,2024,marist,troy,55,59,114,-4,0
NCAAB_2024_0585,2024-11-41,2024,canisius,depaul,71,58,129,13,1
NCAAB_2024_0586,2024-11-41,2024,usc,texas_tech,101,72,173,29,1
NCAAB_2024_0587,2024-11-41,2024,mount_st._mary's,purdue,79,76,155,3,1
NCAAB_2024_0588,2024-11-42,2024,air_force,abilene_christian,82,47,129,35,1
NCAAB_2024_0589,2024-11-42,2024,michigan,sacred_heart,56,62,118,-6,0
NCAAB_2024_0590,2024-11-42,2024,baylor,buffalo,77,56,133,21,1
NCAAB_2024_0591,2024-11-42,2024,merrimack,northwestern_st.,57,80,137,-23,0
NCAAB_2024_0592,2024-11-43,2024,florida_st.,la_salle,75,83,158,-8,0
NCAAB_2024_0593,2024-11-43,2024,lindenwood,alabama_st.,51,40,91,11,1
NCAAB_2024_0594,2024-11-43,2024,miami_fl,hampton,74,68,142,6,1
NCAAB_2024_0595,2024-11-43,2024,southern_utah,cal_st._bakersfield,76,61,137,15,1
NCAAB_2024_0596,2024-11-44,2024,uab,cal_poly,72,67,139,5,1
NCAAB_2024_0597,2024-11-44,2024,indiana,texas,85,66,151,19,1
NCAAB_2024_0598,2024-11-44,2024,pittsburgh,akron,88,80,168,8,1
NCAAB_2024_0599,2024-11-44,2024,maryland_eastern_shore,jacksonville_st.,60,62,122,-2,0
NCAAB_2024_0600,2024-11-15,2024,cornell,tcu,68,101,169,-33,0
NCAAB_2024_0601,2024-11-15,2024,george_washington,south_florida,71,58,129,13,1
NCAAB_2024_0602,2024-11-15,2024,western_michigan,youngstown_st.,77,63,140,14,1
NCAAB_2024_0603,2024-11-15,2024,san_diego,louisville,40,79,119,-39,0
NCAAB_2024_0604,2024-11-16,2024,manhattan,pittsburgh,67,70,137,-3,0
NCAAB_2024_0605,2024-11-16,2024,grand_canyon,buffalo,59,66,125,-7,0
NCAAB_2024_0606,2024-11-16,2024,georgia_southern,wake_forest,92,69,161,23,1
NCAAB_2024_0607,2024-11-16,2024,north_alabama,oregon,73,66,139,7,1
NCAAB_2024_0608,2024-11-17,2024,north_dakota,george_mason,67,49,116,18,1
NCAAB_2024_0609,2024-11-17,2024,morgan_st.,boston_university,77,57,134,20,1
NCAAB_2024_0610,2024-11-17,2024,western_carolina,liu,91,90,181,1,1
NCAAB_2024_0611,2024-11-17,2024,indiana_st.,central_michigan,90,56,146,34,1
NCAAB_2024_0612,2024-11-18,2024,western_illinois,la_salle,55,60,115,-5,0
NCAAB_2024_0613,2024-11-18,2024,north_dakota,alabama,59,81,140,-22,0
NCAAB_2024_0614,2024-11-18,2024,bradley,saint_peter's,85,63,148,22,1
NCAAB_2024_0615,2024-11-18,2024,duquesne,vermont,65,89,154,-24,0
NCAAB_2024_0616,2024-11-19,2024,virginia,loyola_md,57,49,106,8,1
NCAAB_2024_0617,2024-11-19,2024,east_tennessee_st.,northern_iowa,64,64,128,0,0
NCAAB_2024_0618,2024-11-19,2024,clemson,grambling_st.,69,64,133,5,1
NCAAB_2024_0619,2024-11-19,2024,unc_asheville,drexel,78,57,135,21,1
NCAAB_2024_0620,2024-11-20,2024,detroit_mercy,bellarmine,65,45,110,20,1
NCAAB_2024_0621,2024-11-20,2024,campbell,ohio,74,69,143,5,1
NCAAB_2024_0622,2024-11-20,2024,air_force,northeastern,69,54,123,15,1
NCAAB_2024_0623,2024-11-20,2024,marquette,central_arkansas,60,55,115,5,1
NCAAB_2024_0624,2024-11-21,2024,towson,boise_st.,65,67,132,-2,0
NCAAB_2024_0625,2024-11-21,2024,siena,southeast_missouri_st.,52,46,98,6,1
NCAAB_2024_0626,2024-11-21,2024,south_alabama,manhattan,65,70,135,-5,0
NCAAB_2024_0627,2024-11-21,2024,central_michigan,northern_arizona,73,70,143,3,1
NCAAB_2024_0628,2024-11-22,2024,fordham,seton_hall,72,75,147,-3,0
NCAAB_2024_0629,2024-11-22,2024,southeastern_louisiana,long_beach_st.,74,67,141,7,1
NCAAB_2024_0630,2024-11-22,2024,fiu,mississippi,65,72,137,-7,0
NCAAB_2024_0631,2024-11-22,2024,denver,illinois_chicago,78,57,135,21,1
NCAAB_2024_0632,2024-11-23,2024,wyoming,the_citadel,67,59,126,8,1
NCAAB_2024_0633,2024-11-23,2024,loyola_md,delaware_st.,53,41,94,12,1
