game_id,date,season,home_team,away_team,home_score,away_score,total,home_margin,home_win
NCAAB_2023_0314,2023-11-33,2023,seattle,south_carolina_st.,64,76,140,-12,0
NCAAB_2023_0315,2023-11-33,2023,kennesaw_st.,n.c._state,80,87,167,-7,0
NCAAB_2023_0316,2023-11-34,2023,texas_a&m_corpus_chris,belmont,75,60,135,15,1
NCAAB_2023_0317,2023-11-34,2023,lafayette,pepperdine,45,66,111,-21,0
NCAAB_2023_0318,2023-11-34,2023,akron,army,62,70,132,-8,0
NCAAB_2023_0319,2023-11-34,2023,georgia_st.,villanova,55,82,137,-27,0
NCAAB_2023_0320,2023-11-35,2023,liu,davidson,56,78,134,-22,0
NCAAB_2023_0321,2023-11-35,2023,duke,saint_joseph's,84,103,187,-19,0
NCAAB_2023_0322,2023-11-35,2023,penn,alabama_st.,83,48,131,35,1
NCAAB_2023_0323,2023-11-35,2023,northern_colorado,charlotte,64,49,113,15,1
NCAAB_2023_0324,2023-11-36,2023,syracuse,quinnipiac,80,76,156,4,1
NCAAB_2023_0325,2023-11-36,2023,central_arkansas,siu_edwardsville,60,58,118,2,1
NCAAB_2023_0326,2023-11-36,2023,nevada,st._francis_ny,69,51,120,18,1
NCAAB_2023_0327,2023-11-36,2023,liberty,louisiana,78,71,149,7,1
NCAAB_2023_0328,2023-11-37,2023,villanova,florida_st.,78,64,142,14,1
NCAAB_2023_0329,2023-11-37,2023,south_carolina,southern_illinois,72,60,132,12,1
NCAAB_2023_0330,2023-11-37,2023,lsu,michigan_st.,88,64,152,24,1
NCAAB_2023_0331,2023-11-37,2023,florida_a&m,illinois_st.,51,48,99,3,1
NCAAB_2023_0332,2023-11-38,2023,oklahoma_st.,wyoming,67,78,145,-11,0
NCAAB_2023_0333,2023-11-38,2023,stanford,furman,97,93,190,4,1
NCAAB_2023_0334,2023-11-38,2023,san_francisco,iowa,69,86,155,-17,0
NCAAB_2023_0335,2023-11-38,2023,connecticut,idaho,71,42,113,29,1
NCAAB_2023_0336,2023-11-39,2023,umkc,little_rock,46,75,121,-29,0
NCAAB_2023_0337,2023-11-39,2023,hawaii,davidson,57,68,125,-11,0
NCAAB_2023_0338,2023-11-39,2023,alabama_st.,portland_st.,55,77,132,-22,0
NCAAB_2023_0339,2023-11-39,2023,missouri_st.,samford,41,76,117,-35,0
NCAAB_2023_0340,2023-11-40,2023,oklahoma,nebraska,98,68,166,30,1
NCAAB_2023_0341,2023-11-40,2023,alabama_a&m,marquette,76,82,158,-6,0
NCAAB_2023_0342,2023-11-40,2023,abilene_christian,wagner,73,60,133,13,1
NCAAB_2023_0343,2023-11-40,2023,stonehill,bucknell,53,58,111,-5,0
NCAAB_2023_0344,2023-11-41,2023,presbyterian,new_mexico,68,66,134,2,1
NCAAB_2023_0345,2023-11-41,2023,samford,nebraska,68,67,135,1,1
NCAAB_2023_0346,2023-11-41,2023,unc_asheville,texas_a&m_corpus_chris,59,69,128,-10,0
NCAAB_2023_0347,2023-11-41,2023,illinois,sacramento_st.,72,68,140,4,1
NCAAB_2023_0348,2023-11-42,2023,massachusetts,east_carolina,74,87,161,-13,0
NCAAB_2023_0349,2023-11-42,2023,central_arkansas,idaho,81,68,149,13,1
NCAAB_2023_0350,2023-11-42,2023,purdue_fort_wayne,long_beach_st.,80,51,131,29,1
NCAAB_2023_0351,2023-11-42,2023,xavier,utah_valley,90,83,173,7,1
NCAAB_2023_0352,2023-11-43,2023,florida_a&m,utah_st.,63,60,123,3,1
NCAAB_2023_0353,2023-11-43,2023,wichita_st.,georgia_southern,50,74,124,-24,0
NCAAB_2023_0354,2023-11-43,2023,iupui,winthrop,62,73,135,-11,0
NCAAB_2023_0355,2023-11-43,2023,utah_valley,usc,78,66,144,12,1
NCAAB_2023_0356,2023-11-44,2023,wagner,tcu,70,63,133,7,1
NCAAB_2023_0357,2023-11-44,2023,utah_valley,iowa,77,96,173,-19,0
NCAAB_2023_0358,2023-11-44,2023,brown,ut_arlington,82,68,150,14,1
NCAAB_2023_0359,2023-11-44,2023,rhode_island,navy,55,62,117,-7,0
NCAAB_2023_0360,2023-11-15,2023,ucla,princeton,84,76,160,8,1
NCAAB_2023_0361,2023-11-15,2023,denver,texas_a&m,63,52,115,11,1
NCAAB_2023_0362,2023-11-15,2023,bellarmine,norfolk_st.,73,58,131,15,1
NCAAB_2023_0363,2023-11-15,2023,auburn,chattanooga,86,74,160,12,1
NCAAB_2023_0364,2023-11-16,2023,st._francis_pa,hartford,62,48,110,14,1
NCAAB_2023_0365,2023-11-16,2023,texas_a&m,wyoming,73,67,140,6,1
NCAAB_2023_0366,2023-11-16,2023,cal_st._bakersfield,western_carolina,51,66,117,-15,0
NCAAB_2023_0367,2023-11-16,2023,drake,fiu,60,59,119,1,1
NCAAB_2023_0368,2023-11-17,2023,coppin_st.,valparaiso,58,44,102,14,1
NCAAB_2023_0369,2023-11-17,2023,missouri_st.,seattle,57,68,125,-11,0
NCAAB_2023_0370,2023-11-17,2023,alabama_a&m,louisiana_tech,79,67,146,12,1
NCAAB_2023_0371,2023-11-17,2023,vcu,arizona_st.,67,75,142,-8,0
NCAAB_2023_0372,2023-11-18,2023,nevada,saint_peter's,73,62,135,11,1
NCAAB_2023_0373,2023-11-18,2023,holy_cross,high_point,51,40,91,11,1
NCAAB_2023_0374,2023-11-18,2023,unc_greensboro,robert_morris,64,65,129,-1,0
NCAAB_2023_0375,2023-11-18,2023,utah_st.,cal_baptist,76,60,136,16,1
NCAAB_2023_0376,2023-11-19,2023,texas_a&m_commerce,longwood,63,59,122,4,1
NCAAB_2023_0377,2023-11-19,2023,texas,vmi,56,82,138,-26,0
NCAAB_2023_0378,2023-11-19,2023,colorado_st.,njit,69,59,128,10,1
NCAAB_2023_0379,2023-11-19,2023,kentucky,central_arkansas,72,65,137,7,1
NCAAB_2023_0380,2023-11-20,2023,drexel,arkansas,75,72,147,3,1
NCAAB_2023_0381,2023-11-20,2023,niagara,vermont,77,65,142,12,1
NCAAB_2023_0382,2023-11-20,2023,purdue_fort_wayne,abilene_christian,60,83,143,-23,0
NCAAB_2023_0383,2023-11-20,2023,northern_colorado,iona,70,83,153,-13,0
NCAAB_2023_0384,2023-11-21,2023,alabama_st.,illinois_chicago,53,52,105,1,1
NCAAB_2023_0385,2023-11-21,2023,austin_peay,james_madison,70,69,139,1,1
NCAAB_2023_0386,2023-11-21,2023,west_virginia,charleston_southern,85,74,159,11,1
NCAAB_2023_0387,2023-11-21,2023,northern_colorado,indiana_st.,68,83,151,-15,0
NCAAB_2023_0388,2023-11-22,2023,quinnipiac,boise_st.,82,84,166,-2,0
NCAAB_2023_0389,2023-11-22,2023,oral_roberts,manhattan,78,60,138,18,1
NCAAB_2023_0390,2023-11-22,2023,la_salle,ohio,67,79,146,-12,0
NCAAB_2023_0391,2023-11-22,2023,grand_canyon,valparaiso,65,68,133,-3,0
NCAAB_2023_0392,2023-11-23,2023,loyola_marymount,duquesne,73,73,146,0,0
NCAAB_2023_0393,2023-11-23,2023,virginia,western_carolina,74,72,146,2,1
NCAAB_2023_0394,2023-11-23,2023,oral_roberts,maine,81,58,139,23,1
NCAAB_2023_0395,2023-11-23,2023,butler,oregon_st.,62,67,129,-5,0
NCAAB_2023_0396,2023-11-24,2023,saint_joseph's,george_mason,66,68,134,-2,0
NCAAB_2023_0397,2023-11-24,2023,ut_arlington,colorado,81,81,162,0,0
NCAAB_2023_0398,2023-11-24,2023,utah,lehigh,65,63,128,2,1
NCAAB_2023_0399,2023-11-24,2023,uab,st._john's,92,62,154,30,1
NCAAB_2023_0400,2023-11-25,2023,navy,utah_tech,68,76,144,-8,0
NCAAB_2023_0401,2023-11-25,2023,utah_valley,illinois,93,97,190,-4,0
NCAAB_2023_0402,2023-11-25,2023,rhode_island,lehigh,73,54,127,19,1
NCAAB_2023_0403,2023-11-25,2023,northern_arizona,byu,80,78,158,2,1
NCAAB_2023_0404,2023-11-26,2023,new_mexico_st.,florida_gulf_coast,52,62,114,-10,0
NCAAB_2023_0405,2023-11-26,2023,iupui,illinois,64,51,115,13,1
NCAAB_2023_0406,2023-11-26,2023,cornell,virginia_tech,62,68,130,-6,0
NCAAB_2023_0407,2023-11-26,2023,siena,stonehill,51,60,111,-9,0
NCAAB_2023_0408,2023-11-27,2023,rhode_island,norfolk_st.,48,48,96,0,0
NCAAB_2023_0409,2023-11-27,2023,south_dakota,siena,66,45,111,21,1
NCAAB_2023_0410,2023-11-27,2023,san_diego,utsa,77,64,141,13,1
NCAAB_2023_0411,2023-11-27,2023,elon,saint_louis,94,60,154,34,1
NCAAB_2023_0412,2023-11-28,2023,virginia,unlv,91,81,172,10,1
NCAAB_2023_0413,2023-11-28,2023,queens,wofford,71,63,134,8,1
NCAAB_2023_0414,2023-11-28,2023,umbc,sacramento_st.,77,68,145,9,1
NCAAB_2023_0415,2023-11-28,2023,kentucky,drake,72,85,157,-13,0
NCAAB_2023_0416,2023-11-29,2023,utah_valley,mississippi_st.,74,79,153,-5,0
NCAAB_2023_0417,2023-11-29,2023,uc_davis,seattle,86,65,151,21,1
NCAAB_2023_0418,2023-11-29,2023,la_salle,bellarmine,54,59,113,-5,0
NCAAB_2023_0419,2023-11-29,2023,unlv,vmi,82,68,150,14,1
NCAAB_2023_0420,2023-11-30,2023,south_carolina,loyola_marymount,61,58,119,3,1
NCAAB_2023_0421,2023-11-30,2023,connecticut,vmi,61,68,129,-7,0
NCAAB_2023_0422,2023-11-30,2023,howard,southeastern_louisiana,72,64,136,8,1
NCAAB_2023_0423,2023-11-30,2023,eastern_michigan,east_carolina,56,51,107,5,1
NCAAB_2023_0424,2023-11-31,2023,valparaiso,sacramento_st.,58,71,129,-13,0
NCAAB_2023_0425,2023-11-31,2023,north_carolina_central,ohio_st.,86,72,158,14,1
NCAAB_2023_0426,2023-11-31,2023,houston_christian,james_madison,86,59,145,27,1
NCAAB_2023_0427,2023-11-31,2023,hampton,south_florida,73,56,129,17,1
NCAAB_2023_0428,2023-11-32,2023,grand_canyon,texas_a&m_corpus_chris,73,77,150,-4,0
NCAAB_2023_0429,2023-11-32,2023,texas_st.,middle_tennessee,72,66,138,6,1
NCAAB_2023_0430,2023-11-32,2023,richmond,kentucky,59,73,132,-14,0
NCAAB_2023_0431,2023-11-32,2023,iona,youngstown_st.,66,58,124,8,1
NCAAB_2023_0432,2023-11-33,2023,notre_dame,wofford,61,65,126,-4,0
NCAAB_2023_0433,2023-11-33,2023,notre_dame,texas_a&m_commerce,52,54,106,-2,0
NCAAB_2023_0434,2023-11-33,2023,pittsburgh,san_francisco,100,80,180,20,1
NCAAB_2023_0435,2023-11-33,2023,louisiana_monroe,fresno_st.,55,77,132,-22,0
NCAAB_2023_0436,2023-11-34,2023,massachusetts,utah_st.,81,70,151,11,1
NCAAB_2023_0437,2023-11-34,2023,tennessee,george_mason,89,61,150,28,1
NCAAB_2023_0438,2023-11-34,2023,drexel,georgia,79,82,161,-3,0
NCAAB_2023_0439,2023-11-34,2023,south_carolina,northern_kentucky,92,63,155,29,1
NCAAB_2023_0440,2023-11-35,2023,ball_st.,montana,64,58,122,6,1
NCAAB_2023_0441,2023-11-35,2023,uc_san_diego,rhode_island,66,49,115,17,1
NCAAB_2023_0442,2023-11-35,2023,nebraska,iona,79,83,162,-4,0
NCAAB_2023_0443,2023-11-35,2023,southern_utah,hartford,72,60,132,12,1
NCAAB_2023_0444,2023-11-36,2023,drexel,northern_iowa,64,66,130,-2,0
NCAAB_2023_0445,2023-11-36,2023,san_diego_st.,valparaiso,58,79,137,-21,0
NCAAB_2023_0446,2023-11-36,2023,maine,utah_valley,68,68,136,0,0
NCAAB_2023_0447,2023-11-36,2023,clemson,southern_indiana,86,69,155,17,1
NCAAB_2023_0448,2023-11-37,2023,san_francisco,arkansas,68,69,137,-1,0
NCAAB_2023_0449,2023-11-37,2023,st._francis_pa,duke,69,59,128,10,1
NCAAB_2023_0450,2023-11-37,2023,south_carolina,boise_st.,71,62,133,9,1
NCAAB_2023_0451,2023-11-37,2023,gonzaga,unc_wilmington,68,77,145,-9,0
NCAAB_2023_0452,2023-11-38,2023,cincinnati,columbia,67,73,140,-6,0
NCAAB_2023_0453,2023-11-38,2023,st._bonaventure,villanova,82,79,161,3,1
NCAAB_2023_0454,2023-11-38,2023,chicago_st.,niagara,59,47,106,12,1
NCAAB_2023_0455,2023-11-38,2023,kansas_st.,creighton,104,95,199,9,1
NCAAB_2023_0456,2023-11-39,2023,milwaukee,north_carolina_central,76,73,149,3,1
NCAAB_2023_0457,2023-11-39,2023,fairfield,oregon_st.,62,75,137,-13,0
NCAAB_2023_0458,2023-11-39,2023,long_beach_st.,stetson,78,59,137,19,1
NCAAB_2023_0459,2023-11-39,2023,ut_arlington,bradley,78,77,155,1,1
NCAAB_2023_0460,2023-11-40,2023,hartford,murray_st.,40,56,96,-16,0
NCAAB_2023_0461,2023-11-40,2023,vermont,northeastern,65,72,137,-7,0
NCAAB_2023_0462,2023-11-40,2023,eastern_michigan,utah_st.,82,69,151,13,1
NCAAB_2023_0463,2023-11-40,2023,mississippi_st.,wright_st.,75,68,143,7,1
NCAAB_2023_0464,2023-11-41,2023,syracuse,colorado,96,77,173,19,1
NCAAB_2023_0465,2023-11-41,2023,towson,providence,80,73,153,7,1
NCAAB_2023_0466,2023-11-41,2023,ucf,utsa,56,76,132,-20,0
NCAAB_2023_0467,2023-11-41,2023,providence,texas_a&m,72,68,140,4,1
NCAAB_2023_0468,2023-11-42,2023,dartmouth,florida,70,79,149,-9,0
NCAAB_2023_0469,2023-11-42,2023,arizona_st.,queens,83,76,159,7,1
NCAAB_2023_0470,2023-11-42,2023,loyola_md,portland_st.,67,51,118,16,1
NCAAB_2023_0471,2023-11-42,2023,penn_st.,temple,74,69,143,5,1
NCAAB_2023_0472,2023-11-43,2023,uc_riverside,canisius,63,47,110,16,1
NCAAB_2023_0473,2023-11-43,2023,tennessee_st.,texas_a&m_commerce,50,58,108,-8,0
NCAAB_2023_0474,2023-11-43,2023,kansas_st.,ucf,92,73,165,19,1
NCAAB_2023_0475,2023-11-43,2023,stonehill,arizona,64,55,119,9,1
NCAAB_2023_0476,2023-11-44,2023,drake,florida_st.,61,58,119,3,1
NCAAB_2023_0477,2023-11-44,2023,florida_st.,fairleigh_dickinson,54,57,111,-3,0
NCAAB_2023_0478,2023-11-44,2023,marist,western_illinois,55,47,102,8,1
NCAAB_2023_0479,2023-11-44,2023,georgia_southern,boise_st.,74,63,137,11,1
NCAAB_2023_0480,2023-11-15,2023,charleston_southern,elon,67,57,124,10,1
NCAAB_2023_0481,2023-11-15,2023,florida_st.,wofford,73,56,129,17,1
NCAAB_2023_0482,2023-11-15,2023,bellarmine,north_alabama,55,42,97,13,1
NCAAB_2023_0483,2023-11-15,2023,iona,troy,86,61,147,25,1
NCAAB_2023_0484,2023-11-16,2023,ball_st.,presbyterian,68,72,140,-4,0
NCAAB_2023_0485,2023-11-16,2023,georgia_st.,njit,75,55,130,20,1
NCAAB_2023_0486,2023-11-16,2023,south_dakota,rutgers,71,60,131,11,1
NCAAB_2023_0487,2023-11-16,2023,indiana,utah,84,75,159,9,1
NCAAB_2023_0488,2023-11-17,2023,north_florida,arizona,90,84,174,6,1
NCAAB_2023_0489,2023-11-17,2023,colgate,wichita_st.,80,67,147,13,1
NCAAB_2023_0490,2023-11-17,2023,utah_valley,florida_atlantic,74,76,150,-2,0
NCAAB_2023_0491,2023-11-17,2023,miami_oh,jacksonville,59,58,117,1,1
NCAAB_2023_0492,2023-11-18,2023,ohio_st.,cincinnati,90,73,163,17,1
NCAAB_2023_0493,2023-11-18,2023,st._bonaventure,colorado_st.,62,80,142,-18,0
NCAAB_2023_0494,2023-11-18,2023,longwood,unc_wilmington,72,68,140,4,1
NCAAB_2023_0495,2023-11-18,2023,boise_st.,southeastern_louisiana,75,56,131,19,1
NCAAB_2023_0496,2023-11-19,2023,michigan,ut_arlington,83,62,145,21,1
NCAAB_2023_0497,2023-11-19,2023,oakland,portland,69,77,146,-8,0
NCAAB_2023_0498,2023-11-19,2023,dartmouth,umkc,64,66,130,-2,0
NCAAB_2023_0499,2023-11-19,2023,nevada,la_salle,75,59,134,16,1
NCAAB_2023_0500,2023-11-20,2023,richmond,appalachian_st.,84,44,128,40,1
NCAAB_2023_0501,2023-11-20,2023,lehigh,albany,52,42,94,10,1
NCAAB_2023_0502,2023-11-20,2023,utah_tech,byu,80,58,138,22,1
NCAAB_2023_0503,2023-11-20,2023,louisiana,kentucky,85,75,160,10,1
NCAAB_2023_0504,2023-11-21,2023,belmont,arkansas_st.,74,50,124,24,1
NCAAB_2023_0505,2023-11-21,2023,loyola_md,murray_st.,72,75,147,-3,0
NCAAB_2023_0506,2023-11-21,2023,purdue_fort_wayne,east_tennessee_st.,65,64,129,1,1
NCAAB_2023_0507,2023-11-21,2023,buffalo,unc_greensboro,75,74,149,1,1
NCAAB_2023_0508,2023-11-22,2023,binghamton,michigan_st.,71,74,145,-3,0
NCAAB_2023_0509,2023-11-22,2023,cleveland_st.,cal_poly,68,46,114,22,1
NCAAB_2023_0510,2023-11-22,2023,arkansas,stetson,63,87,150,-24,0
NCAAB_2023_0511,2023-11-22,2023,iupui,gonzaga,77,66,143,11,1
NCAAB_2023_0512,2023-11-23,2023,western_carolina,maryland,70,69,139,1,1
NCAAB_2023_0513,2023-11-23,2023,fresno_st.,florida,86,87,173,-1,0
NCAAB_2023_0514,2023-11-23,2023,north_alabama,brown,75,62,137,13,1
NCAAB_2023_0515,2023-11-23,2023,north_alabama,morehead_st.,60,59,119,1,1
NCAAB_2023_0516,2023-11-24,2023,jackson_st.,west_virginia,64,77,141,-13,0
NCAAB_2023_0517,2023-11-24,2023,wyoming,uc_riverside,84,59,143,25,1
NCAAB_2023_0518,2023-11-24,2023,appalachian_st.,fairleigh_dickinson,72,56,128,16,1
NCAAB_2023_0519,2023-11-24,2023,sam_houston_st.,kent_st.,58,78,136,-20,0
NCAAB_2023_0520,2023-11-25,2023,south_alabama,vermont,65,72,137,-7,0
NCAAB_2023_0521,2023-11-25,2023,cal_st._bakersfield,st._bonaventure,54,65,119,-11,0
NCAAB_2023_0522,2023-11-25,2023,baylor,wake_forest,79,65,144,14,1
NCAAB_2023_0523,2023-11-25,2023,tarleton_st.,longwood,75,78,153,-3,0
NCAAB_2023_0524,2023-11-26,2023,miami_fl,unc_asheville,90,56,146,34,1
NCAAB_2023_0525,2023-11-26,2023,duke,princeton,61,68,129,-7,0
NCAAB_2023_0526,2023-11-26,2023,vcu,st._francis_ny,57,61,118,-4,0
NCAAB_2023_0527,2023-11-26,2023,bryant,jacksonville_st.,67,52,119,15,1
NCAAB_2023_0528,2023-11-27,2023,colgate,wichita_st.,75,66,141,9,1
NCAAB_2023_0529,2023-11-27,2023,longwood,portland,83,72,155,11,1
NCAAB_2023_0530,2023-11-27,2023,holy_cross,georgia,63,70,133,-7,0
NCAAB_2023_0531,2023-11-27,2023,manhattan,new_mexico_st.,75,73,148,2,1
NCAAB_2023_0532,2023-11-28,2023,california,stonehill,56,54,110,2,1
NCAAB_2023_0533,2023-11-28,2023,howard,tcu,98,68,166,30,1
NCAAB_2023_0534,2023-11-28,2023,yale,northwestern,92,86,178,6,1
NCAAB_2023_0535,2023-11-28,2023,vermont,uc_riverside,63,68,131,-5,0
NCAAB_2023_0536,2023-11-29,2023,texas_tech,presbyterian,63,56,119,7,1
NCAAB_2023_0537,2023-11-29,2023,south_dakota_st.,st._francis_pa,63,63,126,0,0
NCAAB_2023_0538,2023-11-29,2023,stetson,western_kentucky,68,55,123,13,1
NCAAB_2023_0539,2023-11-29,2023,eastern_kentucky,prairie_view_a&m,76,58,134,18,1
NCAAB_2023_0540,2023-11-30,2023,northern_kentucky,saint_peter's,60,65,125,-5,0
NCAAB_2023_0541,2023-11-30,2023,north_dakota,tcu,63,72,135,-9,0
NCAAB_2023_0542,2023-11-30,2023,harvard,campbell,67,74,141,-7,0
NCAAB_2023_0543,2023-11-30,2023,little_rock,valparaiso,81,53,134,28,1
NCAAB_2023_0544,2023-11-31,2023,chicago_st.,east_tennessee_st.,50,40,90,10,1
NCAAB_2023_0545,2023-11-31,2023,fresno_st.,southern_indiana,50,55,105,-5,0
NCAAB_2023_0546,2023-11-31,2023,morehead_st.,tennessee,83,67,150,16,1
NCAAB_2023_0547,2023-11-31,2023,portland_st.,south_carolina_st.,55,57,112,-2,0
NCAAB_2023_0548,2023-11-32,2023,samford,yale,100,76,176,24,1
NCAAB_2023_0549,2023-11-32,2023,fordham,arizona_st.,86,69,155,17,1
NCAAB_2023_0550,2023-11-32,2023,texas_a&m,northern_arizona,53,63,116,-10,0
NCAAB_2023_0551,2023-11-32,2023,lafayette,hawaii,49,40,89,9,1
NCAAB_2023_0552,2023-11-33,2023,saint_mary's,loyola_marymount,90,71,161,19,1
NCAAB_2023_0553,2023-11-33,2023,green_bay,illinois_st.,55,54,109,1,1
NCAAB_2023_0554,2023-11-33,2023,loyola_md,oregon_st.,73,56,129,17,1
NCAAB_2023_0555,2023-11-33,2023,belmont,montana,61,55,116,6,1
NCAAB_2023_0556,2023-11-34,2023,california,st._bonaventure,48,49,97,-1,0
NCAAB_2023_0557,2023-11-34,2023,navy,south_florida,84,60,144,24,1
NCAAB_2023_0558,2023-11-34,2023,furman,high_point,65,70,135,-5,0
NCAAB_2023_0559,2023-11-34,2023,manhattan,bellarmine,40,77,117,-37,0
NCAAB_2023_0560,2023-11-35,2023,charlotte,oregon,84,65,149,19,1
NCAAB_2023_0561,2023-11-35,2023,north_carolina_central,ut_rio_grande_valley,55,67,122,-12,0
NCAAB_2023_0562,2023-11-35,2023,usc,western_carolina,75,79,154,-4,0
NCAAB_2023_0563,2023-11-35,2023,michigan_st.,mississippi_st.,77,60,137,17,1
NCAAB_2023_0564,2023-11-36,2023,evansville,villanova,71,79,150,-8,0
NCAAB_2023_0565,2023-11-36,2023,lehigh,central_connecticut,59,51,110,8,1
NCAAB_2023_0566,2023-11-36,2023,florida_st.,idaho_st.,75,67,142,8,1
NCAAB_2023_0567,2023-11-36,2023,utah,georgia_st.,68,74,142,-6,0
NCAAB_2023_0568,2023-11-37,2023,james_madison,lamar,71,40,111,31,1
NCAAB_2023_0569,2023-11-37,2023,creighton,navy,79,76,155,3,1
NCAAB_2023_0570,2023-11-37,2023,florida_gulf_coast,uc_irvine,87,72,159,15,1
NCAAB_2023_0571,2023-11-37,2023,uc_riverside,indiana_st.,82,81,163,1,1
NCAAB_2023_0572,2023-11-38,2023,uc_santa_barbara,princeton,77,65,142,12,1
NCAAB_2023_0573,2023-11-38,2023,cornell,jacksonville,86,67,153,19,1
NCAAB_2023_0574,2023-11-38,2023,st._john's,samford,93,57,150,36,1
NCAAB_2023_0575,2023-11-38,2023,wyoming,siena,66,68,134,-2,0
NCAAB_2023_0576,2023-11-39,2023,dartmouth,missouri,73,94,167,-21,0
NCAAB_2023_0577,2023-11-39,2023,army,lafayette,64,43,107,21,1
NCAAB_2023_0578,2023-11-39,2023,missouri,milwaukee,100,56,156,44,1
NCAAB_2023_0579,2023-11-39,2023,bucknell,denver,53,56,109,-3,0
NCAAB_2023_0580,2023-11-40,2023,louisiana_monroe,duquesne,75,70,145,5,1
NCAAB_2023_0581,2023-11-40,2023,american,liu,56,53,109,3,1
NCAAB_2023_0582,2023-11-40,2023,alabama_st.,seattle,63,47,110,16,1
NCAAB_2023_0583,2023-11-40,2023,north_alabama,penn_st.,91,52,143,39,1
NCAAB_2023_0584,2023-11-41,2023,maryland,kansas,87,86,173,1,1
NCAAB_2023_0585,2023-11-41,2023,south_carolina,georgia,78,75,153,3,1
NCAAB_2023_0586,2023-11-41,2023,stanford,duquesne,71,64,135,7,1
NCAAB_2023_0587,2023-11-41,2023,lehigh,howard,50,54,104,-4,0
NCAAB_2023_0588,2023-11-42,2023,umbc,cal_st._bakersfield,55,64,119,-9,0
NCAAB_2023_0589,2023-11-42,2023,eastern_michigan,columbia,75,40,115,35,1
NCAAB_2023_0590,2023-11-42,2023,central_arkansas,ucla,74,72,146,2,1
NCAAB_2023_0591,2023-11-42,2023,south_alabama,jacksonville,81,62,143,19,1
NCAAB_2023_0592,2023-11-43,2023,baylor,marquette,72,75,147,-3,0
NCAAB_2023_0593,2023-11-43,2023,western_carolina,florida_st.,62,59,121,3,1
NCAAB_2023_0594,2023-11-43,2023,stanford,missouri_st.,85,69,154,16,1
NCAAB_2023_0595,2023-11-43,2023,brown,southern_illinois,79,73,152,6,1
NCAAB_2023_0596,2023-11-44,2023,northeastern,middle_tennessee,72,68,140,4,1
NCAAB_2023_0597,2023-11-44,2023,kansas,incarnate_word,84,65,149,19,1
NCAAB_2023_0598,2023-11-44,2023,utah_valley,st._bonaventure,79,75,154,4,1
NCAAB_2023_0599,2023-11-44,2023,fordham,southern_utah,66,76,142,-10,0
NCAAB_2023_0600,2023-11-15,2023,pepperdine,tulane,88,84,172,4,1
NCAAB_2023_0601,2023-11-15,2023,northeastern,mississippi_st.,74,64,138,10,1
NCAAB_2023_0602,2023-11-15,2023,santa_clara,eastern_illinois,56,67,123,-11,0
NCAAB_2023_0603,2023-11-15,2023,oregon_st.,north_florida,69,65,134,4,1
NCAAB_2023_0604,2023-11-16,2023,colorado,green_bay,80,79,159,1,1
NCAAB_2023_0605,2023-11-16,2023,northern_iowa,western_carolina,69,72,141,-3,0
NCAAB_2023_0606,2023-11-16,2023,northern_arizona,central_arkansas,77,61,138,16,1
NCAAB_2023_0607,2023-11-16,2023,central_arkansas,texas,93,90,183,3,1
NCAAB_2023_0608,2023-11-17,2023,montana,north_dakota_st.,74,40,114,34,1
NCAAB_2023_0609,2023-11-17,2023,arkansas_pine_bluff,boston_university,71,76,147,-5,0
NCAAB_2023_0610,2023-11-17,2023,fairleigh_dickinson,grand_canyon,73,57,130,16,1
NCAAB_2023_0611,2023-11-17,2023,jacksonville,new_mexico_st.,61,59,120,2,1
NCAAB_2023_0612,2023-11-18,2023,st._bonaventure,little_rock,52,80,132,-28,0
NCAAB_2023_0613,2023-11-18,2023,robert_morris,bucknell,47,57,104,-10,0
NCAAB_2023_0614,2023-11-18,2023,james_madison,usc,84,82,166,2,1
NCAAB_2023_0615,2023-11-18,2023,presbyterian,smu,51,55,106,-4,0
NCAAB_2023_0616,2023-11-19,2023,kentucky,prairie_view_a&m,64,65,129,-1,0
NCAAB_2023_0617,2023-11-19,2023,utah_st.,cal_st._bakersfield,89,51,140,38,1
NCAAB_2023_0618,2023-11-19,2023,south_florida,colgate,83,68,151,15,1
NCAAB_2023_0619,2023-11-19,2023,purdue,northern_colorado,84,74,158,10,1
NCAAB_2023_0620,2023-11-20,2023,ut_arlington,st._thomas,50,59,109,-9,0
NCAAB_2023_0621,2023-11-20,2023,hampton,navy,72,49,121,23,1
NCAAB_2023_0622,2023-11-20,2023,elon,texas,77,64,141,13,1
NCAAB_2023_0623,2023-11-20,2023,abilene_christian,gonzaga,93,80,173,13,1
NCAAB_2023_0624,2023-11-21,2023,st._john's,western_kentucky,101,78,179,23,1
NCAAB_2023_0625,2023-11-21,2023,umkc,southeast_missouri_st.,66,44,110,22,1
NCAAB_2023_0626,2023-11-21,2023,saint_louis,oklahoma_st.,87,61,148,26,1
NCAAB_2023_0627,2023-11-21,2023,harvard,delaware_st.,67,75,142,-8,0
NCAAB_2023_0628,2023-11-22,2023,colorado,georgetown,66,66,132,0,0
NCAAB_2023_0629,2023-11-22,2023,grambling_st.,uab,71,74,145,-3,0
NCAAB_2023_0630,2023-11-22,2023,washington,denver,49,71,120,-22,0
NCAAB_2023_0631,2023-11-22,2023,texas_southern,hampton,67,63,130,4,1
NCAAB_2023_0632,2023-11-23,2023,nevada,uc_santa_barbara,90,61,151,29,1
