season,home_team,away_team,actual_total,pred_lower,pred_mean,pred_upper,pred_std,pred_error,abs_pred_error,simulated_line_drift,simulated_live_line,z_score,abs_z_score,is_alert,confidence,bet_direction,theoretical_win_prob,random_outcome,bet_wins,pnl
2024,Ohio St.,Seton Hall,147.3696568936317,141.21686,147.23003,164.30598,9.01919,0.139630648514526,0.139630648514526,-0.2948801396548799,146.9351461054623,-0.03269474809409311,0.03269474809409311,False,NONE,NONE,0.5,0.8172977699624937,False,0
2024,Ohio St.,Utah St. 8,167.35846053258166,146.2423,158.69655,166.27185,7.8240457,8.661912070667597,8.661912070667597,-16.175761386214067,142.52078707569999,-2.0674421000398766,2.0674421000398766,True,MEDIUM,OVER,0.62,0.45231828451830014,True,100
2024,Ohio St.,Grand Canyon 12,159.64966870869034,143.40436,149.17613,164.2301,8.1350565,10.473536506541905,10.473536506541905,-0.7249965563325648,148.45113564581587,-0.08912003951278841,0.08912003951278841,False,NONE,NONE,0.5,0.643577695196525,False,0
2024,Ohio St.,Drake 10,147.08855885107545,144.95445,148.73795,164.24055,7.5336337,-1.6493867055651776,1.6493867055651776,-9.827395401305564,138.91055015533507,-1.3044695005048534,1.3044695005048534,False,NONE,NONE,0.5,0.5264026609361132,False,0
2024,Ohio St.,South Carolina 6,135.15915380881083,137.04797,143.9114,162.38953,9.899044,-8.752253661892297,8.752253661892297,6.6291180511483345,150.54052552185146,0.6696725488300385,0.6696725488300385,False,NONE,NONE,0.5,0.7315895217553319,False,0
2024,Ohio St.,Oregon 11,150.76552393817065,142.96547,148.61084,164.25073,8.314556,2.154684094420645,2.154684094420645,3.048101691335287,151.6589415350853,0.36659824609684827,0.36659824609684827,False,NONE,NONE,0.5,0.08162998203058958,False,0
2024,Ohio St.,Xavier,165.83582245546546,146.13815,159.60701,168.04216,8.5562525,6.228812567770149,6.228812567770149,-8.041848752245386,151.56516113544993,-0.9398797863273551,0.9398797863273551,False,NONE,NONE,0.5,0.0603520839905638,False,0
2024,Ohio St.,Iowa,171.77345268637566,148.82713,167.781,171.76413,8.9597645,3.992446827000663,3.992446827000663,-4.604126553704006,163.17687930567098,-0.5138669173366935,0.5138669173366935,False,NONE,NONE,0.5,0.24710323401014644,False,0
2024,Ohio St.,Virginia Tech,145.27676401205122,145.23514,149.47629,164.33823,7.462144,-4.199523829745658,4.199523829745658,-7.90400371905359,141.5722841227433,-1.0592135218889516,1.0592135218889516,False,NONE,NONE,0.5,0.15954468011318834,False,0
2025,Duke 1,Houston 1,174.59246160783434,153.38013,169.74707,174.55608,8.271855,4.845391295334338,4.845391295334338,-0.5184724263823466,169.22859788611765,-0.06267909727317188,0.06267909727317188,False,NONE,NONE,0.5,0.8717835665922017,False,0
2025,Duke 1,Florida 1,180.61962509666031,156.7789,181.94334,183.00726,10.245455,-1.323719019550623,1.323719019550623,9.785867460999519,191.72921157721046,0.9551423205012383,0.9551423205012383,False,NONE,NONE,0.5,0.21921398735804432,False,0
2025,Duke 1,Auburn 1,185.4856142874733,156.30185,182.59525,186.60541,11.837328,2.890368926145186,2.890368926145186,-11.668362486381941,170.9268828749462,-0.9857260463355437,0.9857260463355437,False,NONE,NONE,0.5,0.9758652558191313,False,0
2025,Duke 1,Tennessee 2,155.03694473780217,152.72478,161.45111,172.24783,7.626194,-6.414166102041577,6.414166102041577,3.8439565124861503,165.2950673523299,0.5040465155178444,0.5040465155178444,False,NONE,NONE,0.5,0.33689579177110685,False,0
2025,Duke 1,Alabama 2,170.01457682474012,156.83807,173.15337,190.81862,13.273651,-3.1387892641270696,3.1387892641270696,-7.03845463161351,166.11491145725367,-0.5302576183724408,0.5302576183724408,False,NONE,NONE,0.5,0.18211791568869928,False,0
2025,Duke 1,Michigan St. 2,162.2959765773456,153.082,162.271,169.7225,6.5001965,0.024980483595612668,0.024980483595612668,-5.153829175051236,157.11716691869876,-0.7928728322623442,0.7928728322623442,False,NONE,NONE,0.5,0.7896985071424791,False,0
2025,Duke 1,Gonzaga 8,183.35820472200885,156.83807,173.32124,180.85172,9.380329,10.036961435876037,10.036961435876037,-1.0039800034987558,172.31726328263406,-0.10703035995455783,0.10703035995455783,False,NONE,NONE,0.5,0.6587077755008761,False,0
2025,Duke 1,Texas Tech 3,170.7686313259714,156.1807,170.71686,172.95114,6.550956,0.05177341581514838,0.05177341581514838,-6.78182666788588,163.93503124227038,-1.035242322419374,1.035242322419374,False,NONE,NONE,0.5,0.498195716453139,False,0
2025,Duke 1,Maryland 4,171.4163871353178,154.48888,171.42982,173.42435,7.3966684,-0.013437693783771465,0.013437693783771465,-4.095160340446737,167.33466448865482,-0.553649305347182,0.553649305347182,False,NONE,NONE,0.5,0.5553635509376312,False,0
2025,Florida 1,Auburn 1,183.17965345766345,156.06001,183.01627,189.56656,13.088495,0.16338758852282353,0.16338758852282353,-15.67841911263949,167.33784675650114,-1.1978778925888485,1.1978778925888485,False,NONE,NONE,0.5,0.7192017782722638,False,0
2025,Florida 1,Tennessee 2,169.99807864133157,152.23479,168.97568,172.71396,7.9996767,1.022401151097199,1.022401151097199,15.717165876353672,184.69284336658805,1.9647251329163893,1.9647251329163893,False,NONE,NONE,0.5,0.22845474133129873,False,0
2025,Florida 1,Alabama 2,199.5437066909864,156.38596,179.72418,198.47937,16.44274,19.819524562080147,19.819524562080147,0.5798293984466399,180.30401152735288,0.03526355197172861,0.03526355197172861,False,NONE,NONE,0.5,0.9963339160567419,False,0
2025,Florida 1,Michigan St. 2,158.5348522126318,154.2648,162.98148,171.35048,6.6740932,-4.446623617446335,4.446623617446335,-4.670033287269081,158.31144254280903,-0.6997255079925856,0.6997255079925856,False,NONE,NONE,0.5,0.9747931621467831,False,0
2025,Florida 1,Gonzaga 8,173.92631424838976,156.38596,174.14165,185.27812,11.286003,-0.21533309047742932,0.21533309047742932,2.414977938621591,176.5566252774888,0.21397991073422198,0.21397991073422198,False,NONE,NONE,0.5,0.6503256863469369,False,0
2025,Florida 1,Texas Tech 3,171.17991486474168,155.61887,171.24513,174.45502,7.3578715,-0.06521758154738677,0.06521758154738677,-0.8264953591146833,170.41863708717437,-0.11232804969082982,0.11232804969082982,False,NONE,NONE,0.5,0.19954245092914513,False,0
2025,Florida 1,Maryland 4,167.40663025996295,155.69193,170.742,177.06607,8.349276,-3.3353741345682977,3.3353741345682977,-1.8449360832914707,168.8970683112398,-0.22096959953322298,0.22096959953322298,False,NONE,NONE,0.5,0.6802282424312913,False,0
2025,Florida 1,Iowa St. 3,184.95571138125507,155.46684,172.29141,184.49208,11.337984,12.664299027739446,12.664299027739446,6.963412270680305,179.25482462419592,0.6141667000434252,0.6141667000434252,False,NONE,NONE,0.5,0.07219840897917584,False,0
2025,Florida 1,Wisconsin 3,168.48171156025214,156.13301,170.75288,178.85742,8.876723,-2.2711723508806756,2.2711723508806756,6.724186331744959,177.47707024287777,0.7575077100473051,0.7575077100473051,False,NONE,NONE,0.5,0.030652502205806065,False,0
2025,Tennessee 2,Alabama 2,161.0044402679504,152.9671,171.73842,183.80441,12.045825,-10.733978311151162,10.733978311151162,-6.390323988844024,165.34809459025755,-0.5305011476105275,0.5305011476105275,False,NONE,NONE,0.5,0.2576828885112137,False,0
2025,Tennessee 2,Michigan St. 2,144.3462268161301,144.36127,148.52269,168.64725,9.4867115,-4.176463003205839,4.176463003205839,-5.462621526628588,143.06006829270734,-0.57581824064468,0.57581824064468,False,NONE,NONE,0.5,0.4626229567393163,False,0
2025,Tennessee 2,Gonzaga 8,178.75195096406438,152.9671,172.30876,178.78362,10.084576,6.44318936738469,6.44318936738469,-2.77377964843275,169.53498194824695,-0.275051697151644,0.275051697151644,False,NONE,NONE,0.5,0.8682725054083805,False,0
2025,Tennessee 2,Texas Tech 3,160.66908552795388,152.08383,161.89294,170.84816,7.329816,-1.2238588079836177,1.2238588079836177,-16.872658272252202,145.0202860636853,-2.301921164735585,2.301921164735585,True,MEDIUM,OVER,0.62,0.727169069766308,False,-110
2025,Tennessee 2,Maryland 4,174.66384536908953,147.12833,162.92249,174.51134,10.696489,11.741360017527029,11.741360017527029,-16.20722503594023,146.71526031562226,-1.5151910621985523,1.5151910621985523,False,NONE,NONE,0.5,0.742706521199981,False,0
2025,Tennessee 2,Iowa St. 3,144.7123994835844,145.7216,152.9006,176.15219,11.886949,-8.188204764462483,8.188204764462483,16.24796413997006,169.14856838801694,1.3668742674445247,1.3668742674445247,False,NONE,NONE,0.5,0.42549333444807536,False,0
2025,Tennessee 2,Wisconsin 3,150.3054426115448,150.6474,152.53908,172.75803,8.636964,-2.2336351472442573,2.2336351472442573,14.207526666550304,166.74660442533937,1.6449677135012837,1.6449677135012837,False,NONE,NONE,0.5,0.3459349925469629,False,0
2025,Tennessee 2,Arizona 4,173.66586550899208,152.08896,170.45749,176.19913,9.418035,3.208376495320209,3.208376495320209,-2.345430025615695,168.1120589880562,-0.2490360395563783,0.2490360395563783,False,NONE,NONE,0.5,0.3710387629846027,False,0
2025,Tennessee 2,St. John's 2,149.77932872371184,147.5127,153.48586,165.96884,7.209432,-3.7065263788272205,3.7065263788272205,4.156648291399466,157.64250339393854,0.5765569630557664,0.5765569630557664,False,NONE,NONE,0.5,0.9876495637360578,False,0
2025,Michigan St. 2,Gonzaga 8,171.77518599176722,157.70094,172.8969,175.46101,6.9375277,-1.1217103705374711,1.1217103705374711,2.1593065552528543,175.05620291755753,0.3112501545435361,0.3112501545435361,False,NONE,NONE,0.5,0.04010919141248248,False,0
2025,Michigan St. 2,Texas Tech 3,171.0732245240871,156.1027,170.87856,171.0514,5.839336,0.19466922623553273,0.19466922623553273,17.978619293366734,188.8571745912183,3.078880808455238,3.078880808455238,True,HIGH,UNDER,0.68,0.8670314961224486,False,-110
2025,Michigan St. 2,Maryland 4,170.6492317375126,154.03798,170.57767,171.88107,6.969959,0.07156450118446855,0.07156450118446855,7.803390986279788,178.38105822260792,1.1195749114345768,1.1195749114345768,False,NONE,NONE,0.5,0.5786754085723934,False,0
2025,Michigan St. 2,Iowa St. 3,167.8542190077739,153.56143,165.74773,172.61363,7.442266,2.106492567344219,2.106492567344219,-0.9519967402669558,164.79572970016272,-0.12791759148076653,0.12791759148076653,False,NONE,NONE,0.5,0.43861541918959046,False,0
2025,Michigan St. 2,Wisconsin 3,153.19455224276044,155.58362,168.04808,170.57797,5.8571696,-14.8535282015755,14.8535282015755,-5.596762447147491,162.45131799718845,-0.9555404406004258,0.9555404406004258,False,NONE,NONE,0.5,0.7252576604151365,False,0
2025,Michigan St. 2,Arizona 4,167.89328903851566,154.93478,169.66417,171.74509,6.5665245,-1.7708802730077764,1.7708802730077764,-10.548769128926768,159.11540018259666,-1.6064463202575723,1.6064463202575723,False,NONE,NONE,0.5,0.48666894142470285,False,0
2025,Michigan St. 2,St. John's 2,163.42613068911328,150.80328,163.22325,166.05667,5.9583545,0.2028793463398415,0.2028793463398415,1.2123084648855096,164.43555980765893,0.2034636358672231,0.2034636358672231,False,NONE,NONE,0.5,0.8734232380816606,False,0
2025,Michigan St. 2,Purdue 4,169.9527540801556,153.8823,167.00784,170.58794,6.525642,2.944911062577461,2.944911062577461,-4.935674128275728,162.0721688893024,-0.7563507452843032,0.7563507452843032,False,NONE,NONE,0.5,0.9007018640112585,False,0
2025,Michigan St. 2,Kentucky 3,166.6469320728773,155.7252,169.47137,172.41295,6.51865,-2.8244424388414586,2.8244424388414586,-9.271174222195608,160.20020028952314,-1.4222537095976742,1.4222537095976742,False,NONE,NONE,0.5,0.4217209268734554,False,0
2025,Texas Tech 3,Maryland 4,172.23147485474823,154.57568,171.66582,173.36115,7.338071,0.5656575940060407,0.5656575940060407,-4.744597646833636,166.92121961390856,-0.6465728842425266,0.6465728842425266,False,NONE,NONE,0.5,0.2768277972350516,False,0
2025,Texas Tech 3,Iowa St. 3,160.98382012565185,154.03825,165.53143,178.28995,9.473318,-4.547612979816904,4.547612979816904,-10.245848278632709,155.28558482683604,-1.081548003614395,1.081548003614395,False,NONE,NONE,0.5,0.5923503285933622,False,0
2025,Texas Tech 3,Wisconsin 3,179.25735900359385,156.30345,168.8893,175.15422,7.3635817,10.368061518242286,10.368061518242286,12.423405197472494,181.31270268282407,1.6871416350725648,1.6871416350725648,False,NONE,NONE,0.5,0.912363345616691,False,0
2025,Texas Tech 3,Arizona 4,173.99785690064942,156.76445,172.08324,176.3034,7.632405,1.9146202063134865,1.9146202063134865,6.729031516540923,178.81226821087685,0.8816397569494505,0.8816397569494505,False,NONE,NONE,0.5,0.21066218900566658,False,0
2025,Texas Tech 3,St. John's 2,169.44348206964438,152.30481,162.39857,169.4687,6.7046466,7.044907240542813,7.044907240542813,-0.05345374239579829,162.34512108670577,-0.007972641316617372,0.007972641316617372,False,NONE,NONE,0.5,0.6229665835634828,False,0
2025,Texas Tech 3,Purdue 4,157.78178007832184,155.68404,158.5556,170.67506,5.8558702,-0.7738229490219055,0.7738229490219055,8.66636084998121,167.22196387732495,1.4799441388900256,1.4799441388900256,False,NONE,NONE,0.5,0.6315602200925206,False,0
2025,Texas Tech 3,Kentucky 3,170.94018164383576,156.79848,168.4563,175.02795,7.1208897,2.483882815710757,2.483882815710757,0.5509311822255998,169.0072300103506,0.07736830764761832,0.07736830764761832,False,NONE,NONE,0.5,0.733113022415281,False,0
2025,Texas Tech 3,Illinois 6,162.0745916241098,156.40932,166.33359,181.41464,9.767705,-4.258996022374589,4.258996022374589,-8.412769968456761,157.92081767802762,-0.8612842013282637,0.8612842013282637,False,NONE,NONE,0.5,0.1315676851272598,False,0
2025,Texas Tech 3,Texas A&M 4,151.93328376226145,151.03207,161.96313,170.17915,7.479328,-10.029851003363547,10.029851003363547,11.391944795469678,173.35507956109467,1.5231240772696573,1.5231240772696573,False,NONE,NONE,0.5,0.7158249646820886,False,0
2025,Iowa St. 3,Wisconsin 3,162.94648952737447,155.95377,162.79068,174.08147,7.0811334,0.15580959573384234,0.15580959573384234,3.8160938914091522,166.60677382304976,0.5389100436846587,0.5389100436846587,False,NONE,NONE,0.5,0.909032520665641,False,0
2025,Iowa St. 3,Arizona 4,154.65078641152573,154.84595,165.39557,177.58846,8.883792,-10.74478243613052,10.74478243613052,-9.214679008510611,156.18088983914564,-1.0372461543264564,1.0372461543264564,False,NONE,NONE,0.5,0.17968310887024197,False,0
2025,Iowa St. 3,St. John's 2,160.51094314780565,150.41855,160.5469,169.63611,7.5068593,-0.03596236977247713,0.03596236977247713,-1.428845676201437,159.1180598413767,-0.1903386780836082,0.1903386780836082,False,NONE,NONE,0.5,0.23754332492387764,False,0
2025,Iowa St. 3,Purdue 4,155.39402139750513,154.25284,160.81128,172.20271,7.01167,-5.417257899369872,5.417257899369872,-6.139546337313552,154.67173295956144,-0.8756182533847572,0.8756182533847572,False,NONE,NONE,0.5,0.9713950940416396,False,0
2025,Iowa St. 3,Kentucky 3,178.05522005675223,155.73157,168.18404,178.06303,8.723229,9.871183801869421,9.871183801869421,-12.062479278887865,156.12155697599493,-1.382799730964336,1.382799730964336,False,NONE,NONE,0.5,0.18097695270948977,False,0
2025,Iowa St. 3,Illinois 6,156.69152749726214,154.82565,165.51852,178.45428,9.229935,-8.826996672659732,8.826996672659732,8.548558277268327,174.06708244719022,0.9261775475316413,0.9261775475316413,False,NONE,NONE,0.5,0.8543850933695791,False,0
2025,Iowa St. 3,Texas A&M 4,170.40974280966276,149.59799,165.35255,170.12372,8.017862,5.057188488373697,5.057188488373697,15.30943973470389,180.66199405599295,1.9094166404701305,1.9094166404701305,False,NONE,NONE,0.5,0.4922778564480348,False,0
2025,Iowa St. 3,Missouri 6,178.26994887766188,155.16934,169.70668,178.3033,9.036702,8.563268579810313,8.563268579810313,-12.63843860973668,157.06824168811488,-1.3985675738191412,1.3985675738191412,False,NONE,NONE,0.5,0.24723107440317704,False,0
2025,Iowa St. 3,UCLA 7,161.19668915103938,149.88882,158.81561,167.3104,6.8053007,2.3810763580706293,2.3810763580706293,3.8311749476140284,162.64678774058277,0.5629692366905709,0.5629692366905709,False,NONE,NONE,0.5,0.8707499012725114,False,0
2025,Arizona 4,St. John's 2,170.541491480217,153.27826,166.81288,170.71266,6.8103137,3.728610010490428,3.728610010490428,-4.4310800033538875,162.38180146637268,-0.6506425691218269,0.6506425691218269,False,NONE,NONE,0.5,0.4453052550026655,False,0
2025,Arizona 4,Purdue 4,154.5415274373596,154.60019,155.72983,171.87834,6.7492785,-1.1883004434997702,1.1883004434997702,-3.287744901552886,152.4420829793065,-0.48712538376469605,0.48712538376469605,False,NONE,NONE,0.5,0.5148173539296902,False,0
2025,Arizona 4,Kentucky 3,167.92670635605876,155.83815,168.58473,177.95331,8.638734,-0.6580256996053038,0.6580256996053038,-5.117533454049798,163.46719860161426,-0.5923939242388692,0.5923939242388692,False,NONE,NONE,0.5,0.3592333693997657,False,0
2025,Arizona 4,Illinois 6,172.01733439295725,155.7946,170.34909,184.44078,11.189914,1.6682438167853775,1.6682438167853775,-9.667982193249587,160.68110838292228,-0.863990769679816,0.863990769679816,False,NONE,NONE,0.5,0.5929508514349274,False,0
2025,Arizona 4,Texas A&M 4,170.93419967401346,151.5205,166.82825,171.24893,7.706422,4.105952603700956,4.105952603700956,0.3739281338940541,167.20217520420655,0.04852162794482699,0.04852162794482699,False,NONE,NONE,0.5,0.16352387258502277,False,0
2025,Arizona 4,Missouri 6,157.5200020910165,155.98431,164.58058,179.46053,9.170395,-7.060579574022569,7.060579574022569,-7.620140707580353,156.9604409574587,-0.8309501164110378,0.8309501164110378,False,NONE,NONE,0.5,0.3910815366517607,False,0
2025,Arizona 4,UCLA 7,149.65017672998567,151.10918,152.21341,168.05179,6.618208,-2.5632326938424512,2.5632326938424512,1.7899395095094612,154.00334893333758,0.2704568257798388,0.2704568257798388,False,NONE,NONE,0.5,0.9694123223352875,False,0
2025,Arizona 4,Michigan 5,159.03554662665184,153.82202,160.72238,172.80609,7.4156523,-1.6868349651450387,1.6868349651450387,-0.37254835063248426,160.3498332411644,-0.05023810944913695,0.05023810944913695,False,NONE,NONE,0.5,0.25813343270112754,False,0
2025,Arizona 4,Mississippi 6,182.0898266590786,154.67726,169.13359,180.84709,10.22259,12.956235960836409,12.956235960836409,-2.442668021099744,166.69092267714245,-0.23894804686640975,0.23894804686640975,False,NONE,NONE,0.5,0.6567366645412922,False,0
2025,Purdue 4,Kentucky 3,154.28836321173097,154.63005,167.93056,176.03003,8.359366,-13.642194039245595,13.642194039245595,-7.586657197697587,160.343900053279,-0.9075636620415979,0.9075636620415979,False,NONE,NONE,0.5,0.3251900642246949,False,0
2025,Purdue 4,Illinois 6,182.86001697684517,154.10109,170.68533,182.86377,11.235422,12.174683724892049,12.174683724892049,-6.480269373954447,164.20506387799867,-0.5767713305683327,0.5767713305683327,False,NONE,NONE,0.5,0.7734731256866006,False,0
2025,Purdue 4,Texas A&M 4,171.1314711709111,148.64859,164.8743,170.77196,8.64194,6.257173075207987,6.257173075207987,6.528045738404516,171.40234383410765,0.755391225825756,0.755391225825756,False,NONE,NONE,0.5,0.13087366071834983,False,0
2025,Purdue 4,Missouri 6,177.34663627850924,154.30992,167.99635,177.8904,9.211123,9.350283129095175,9.350283129095175,4.614010061695959,172.61036321111,0.5009171876243808,0.5009171876243808,False,NONE,NONE,0.5,0.9698210450785447,False,0
2025,Purdue 4,UCLA 7,155.21331288482295,147.97935,154.05144,165.92877,7.0114913,1.1618755068932671,1.1618755068932671,-6.8541200928796755,147.19731728505002,-0.977555244798551,0.977555244798551,False,NONE,NONE,0.5,0.45378954138363925,False,0
2025,Purdue 4,Michigan 5,170.5797524407118,150.07666,161.04434,170.81978,8.10278,9.535410399696161,9.535410399696161,0.8048678517676082,161.84920989278322,0.09933230542922587,0.09933230542922587,False,NONE,NONE,0.5,0.23605046334646396,False,0
2025,Purdue 4,Mississippi 6,173.0430107872963,151.20244,169.6894,177.17297,10.14474,3.353603438663498,3.353603438663498,7.62262708460639,177.3120344332392,0.751387123371789,0.751387123371789,False,NONE,NONE,0.5,0.07349674733001266,False,0
2025,Purdue 4,Clemson 5,145.06980926089847,145.36856,156.26138,170.94601,9.991193,-11.191573795742158,11.191573795742158,-16.679350054550248,139.58203300209038,-1.669405281121372,1.669405281121372,False,NONE,NONE,0.5,0.16975790508754074,False,0
2025,Purdue 4,Kansas 7,146.62136367699728,147.38095,158.88072,172.19376,9.692502,-12.259358368901161,12.259358368901161,5.26651976320248,164.1472418091009,0.543360192379935,0.543360192379935,False,NONE,NONE,0.5,0.5197739485560177,False,0
2025,Illinois 6,Texas A&M 4,169.0515610075642,151.62646,166.89803,170.504,7.3740363,2.1535354948688905,2.1535354948688905,-4.886211659729039,162.01181385296627,-0.6626237589458467,0.6626237589458467,False,NONE,NONE,0.5,0.3370031764312863,False,0
2025,Illinois 6,Missouri 6,163.52896814829057,155.89993,164.85802,180.93428,9.779042,-1.329048819482864,1.329048819482864,5.5799084845184215,170.43792545229186,0.5705986685931593,0.5705986685931593,False,NONE,NONE,0.5,0.8288833658826095,False,0
2025,Illinois 6,UCLA 7,153.90300458512166,151.82233,153.86394,167.79648,6.239903,0.03906720719197665,0.03906720719197665,-4.7626630802127305,149.10127429771697,-0.7632591565425167,0.7632591565425167,False,NONE,NONE,0.5,0.43088752366180594,False,0
2025,Illinois 6,Michigan 5,180.89279025727245,153.92165,161.3974,172.7464,7.3534193,19.495390354928702,19.495390354928702,-13.272054880279306,148.12534502206444,-1.804882100664519,1.804882100664519,False,NONE,NONE,0.5,0.2487142725876299,False,0
2025,Illinois 6,Mississippi 6,167.48660105992155,154.84575,168.5137,180.76263,10.123783,-1.0271013326565708,1.0271013326565708,-16.476886646008715,152.0368157465694,-1.6275424378831627,1.6275424378831627,False,NONE,NONE,0.5,0.61714498660403,False,0
2025,Illinois 6,Clemson 5,176.021167567405,151.80334,163.8963,176.04659,9.470016,12.124866297873751,12.124866297873751,0.4553651914414117,164.35166646097267,0.048084946661381994,0.048084946661381994,False,NONE,NONE,0.5,0.7067772168854458,False,0
2025,Illinois 6,Kansas 7,169.17929964619327,152.71056,164.40346,172.63991,7.784903,4.775842004591709,4.775842004591709,2.0219144956672803,166.42537213726885,0.25972250172148187,0.25972250172148187,False,NONE,NONE,0.5,0.16704190790094986,False,0
2025,Illinois 6,Saint Mary's 7,151.2270062608811,149.34647,155.59157,167.331,7.025206,-4.364561732282965,4.364561732282965,-6.353010661085305,149.23855733207876,-0.9043166251044086,0.9043166251044086,False,NONE,NONE,0.5,0.16761921628831766,False,0
2025,Illinois 6,BYU 6,179.84620056552046,155.26135,168.9978,179.8655,9.610992,10.848397831145462,10.848397831145462,6.137507288212118,175.1353100225871,0.6385924587773739,0.6385924587773739,False,NONE,NONE,0.5,0.03667142693354297,False,0
2025,Missouri 6,UCLA 7,152.35309306001722,150.33096,157.84332,170.00366,7.684648,-5.4902296938890345,5.4902296938890345,-12.768196884879481,145.07512586902678,-1.6615200622689599,1.6615200622689599,False,NONE,NONE,0.5,0.7364020150656405,False,0
2025,Missouri 6,Michigan 5,153.4670476498074,152.69344,162.73969,175.91162,9.069604,-9.272637408786352,9.272637408786352,-0.5993176008433838,162.14036745775036,-0.06607979864731657,0.06607979864731657,False,NONE,NONE,0.5,0.6638045276218051,False,0
2025,Missouri 6,Mississippi 6,180.28839868458272,153.81989,170.78198,180.75566,10.521788,9.506416262707717,9.506416262707717,-12.742055286657342,158.03992713521765,-1.2110161997624567,1.2110161997624567,False,NONE,NONE,0.5,0.4746308757498139,False,0
2025,Missouri 6,Clemson 5,176.0419680736524,150.76707,168.64517,176.04105,9.872645,7.396795954511788,7.396795954511788,-6.435346736980019,162.2098253821606,-0.6518361078021592,0.6518361078021592,False,NONE,NONE,0.5,0.8441704489691971,False,0
2025,Missouri 6,Kansas 7,179.37425156785912,151.83887,166.00064,179.00269,10.610867,13.373610698718494,13.373610698718494,0.5029409758260892,166.5035818449667,0.04739867131641402,0.04739867131641402,False,NONE,NONE,0.5,0.8056701529500532,False,0
2025,Missouri 6,Saint Mary's 7,166.9163874684891,148.99191,164.09021,171.162,8.660192,2.8261775075515914,2.8261775075515914,-7.451344543450088,156.6388654174874,-0.8604133652839524,0.8604133652839524,False,NONE,NONE,0.5,0.5853543643967521,False,0
2025,Missouri 6,BYU 6,160.569478650692,155.43771,164.617,176.98174,8.415633,-4.047525743839259,4.047525743839259,-3.2362784058795375,161.3807259886517,-0.38455554422982535,0.38455554422982535,False,NONE,NONE,0.5,0.8682712805132586,False,0
2025,Missouri 6,Oregon 5,178.20568352384856,153.14528,169.35391,178.93787,10.07523,8.851771170332938,8.851771170332938,10.138631142721637,179.49254349623726,1.0062928092144405,1.0062928092144405,False,NONE,NONE,0.5,0.20584121003676825,False,0
2025,Missouri 6,Louisville 8,180.38411924435712,153.4737,169.20844,178.69618,9.852534,11.175684185763373,11.175684185763373,-5.68384692848068,163.52458813011307,-0.5768918695231487,0.5768918695231487,False,NONE,NONE,0.5,0.11191961939772788,False,0
2025,Michigan 5,Mississippi 6,162.58570181724548,153.3174,162.7642,171.9456,7.2766423,-0.17850411537170885,0.17850411537170885,6.081032591266288,168.84523852388347,0.8356921120651418,0.8356921120651418,False,NONE,NONE,0.5,0.2697496115169896,False,0
2025,Michigan 5,Clemson 5,167.37350524053917,147.46262,161.71321,168.81834,8.342081,5.660294180968862,5.660294180968862,-9.42410616682788,152.28910489274244,-1.129706854657618,1.129706854657618,False,NONE,NONE,0.5,0.05708685608931485,False,0
2025,Michigan 5,Kansas 7,152.40778518865838,150.61633,158.2565,166.66205,6.2678576,-5.848715055482245,5.848715055482245,3.320737117402135,161.57723736154276,0.5298041779152828,0.5298041779152828,False,NONE,NONE,0.5,0.531169528001032,False,0
2025,Michigan 5,Saint Mary's 7,153.3115766598429,143.57571,155.26811,163.8766,7.9300346,-1.9565355227742884,1.9565355227742884,11.431689094079859,166.69980127669706,1.4415686206579004,1.4415686206579004,False,NONE,NONE,0.5,0.9366056922949615,False,0
2025,Michigan 5,BYU 6,173.9945101892956,153.824,168.59653,173.98079,7.873744,5.397983089686221,5.397983089686221,-19.461096080013682,149.1354310195957,-2.4716445001272893,2.4716445001272893,True,MEDIUM,OVER,0.62,0.03934354066850965,True,100
2025,Michigan 5,Oregon 5,167.57058439789796,152.54471,163.34012,169.26263,6.53044,4.230465989694835,4.230465989694835,-5.204076535523513,158.1360418726796,-0.7968952554704768,0.7968952554704768,False,NONE,NONE,0.5,0.1221099140100268,False,0
2025,Michigan 5,Louisville 8,170.18212027444395,153.23857,164.53217,170.28561,6.6590014,5.649954747100196,5.649954747100196,3.842724074175051,168.3748896015188,0.57707212718054,0.57707212718054,False,NONE,NONE,0.5,0.4521990282834353,False,0
2025,Michigan 5,Marquette 7,154.9992791873983,152.18842,160.81453,166.40645,5.5539193,-5.815250231547026,5.815250231547026,-1.1276976914344652,159.68683172751085,-0.2030453860429927,0.2030453860429927,False,NONE,NONE,0.5,0.9338750175279049,False,0
2025,Michigan 5,Baylor 9,164.63475086613897,147.31747,164.78238,169.63797,8.718944,-0.14762828425165253,0.14762828425165253,3.235999935770375,168.018379086161,0.37114587337130883,0.37114587337130883,False,NONE,NONE,0.5,0.3161561049767505,False,0
2025,Clemson 5,Kansas 7,151.69653085869453,147.52292,153.68518,163.45627,6.2239647,-1.9886498053679702,1.9886498053679702,-3.759182476104221,149.92599818795827,-0.6039851867158206,0.6039851867158206,False,NONE,NONE,0.5,0.5072348086883924,False,0
2025,Clemson 5,Saint Mary's 7,149.87021171464994,144.88156,149.86497,161.39398,6.4501643,0.005236739064002904,0.005236739064002904,0.5585183574682381,150.42349333305418,0.08658978747289993,0.08658978747289993,False,NONE,NONE,0.5,0.0415728590503921,False,0
